sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s55-110-28,u028,2025-06-09,12.452547044267373,11.460900000001875,1.494900000000244,0.07963407331370098,0,5.5,regular,0.0
s55-110-37,u037,2025-06-09,14.528778412347183,14.528778412347183,1.8950580537844142,0.0,0,5.75,variable,0.0
s55-110-39,u039,2025-06-09,23.029701584350804,23.029701584350804,3.003874119697931,0.0,0,6.25,regular,0.0
s55-110-27,u027,2025-06-09,22.8266991993505,22.8266991993505,2.977395547741369,0.0,0,5.75,variable,0.0
s55-110-45,u045,2025-06-09,18.440964752108368,18.440964752108368,2.4053432285358722,0.0,0,8.0,regular,0.0
s55-110-7,u007,2025-06-09,14.603706875153096,14.603706875153096,1.9048313315417071,0.0,0,7.25,variable,0.0
s55-110-29,u029,2025-06-09,15.608119398680422,15.608119398680422,2.035841660697446,0.0,0,6.75,regular,0.0
s55-110-51,u051,2025-06-09,27.824898121098343,27.824898121098343,3.629334537534566,0.0,0,7.25,regular,0.0
s55-110-6,u006,2025-06-09,29.332341482181455,29.332341482181455,3.825957584632362,0.0,0,6.25,variable,0.0
s55-110-38,u038,2025-06-09,21.78835285096029,21.78835285096029,2.946897668791397,0.0,0,5.0,variable,0.0
s55-110-43,u043,2025-06-09,17.741618422753714,17.741618422753714,2.31412414209831,0.0,0,6.75,regular,0.0
s55-110-53,u053,2025-06-09,14.567377595889255,14.567377595889255,1.9000927298985975,0.0,0,6.0,regular,0.0
s55-110-36,u036,2025-06-09,8.981256086173838,8.981256086173838,1.1714681851531095,0.0,0,7.25,regular,0.0
s55-110-11,u011,2025-06-09,16.835662568480252,16.835662568480252,2.1959559871930754,0.0,0,7.5,variable,0.0
s55-110-2,u002,2025-06-09,21.656379992728905,21.656379992728905,2.8247452164429,0.0,0,7.75,variable,0.0
s55-110-41,u041,2025-06-09,20.40855317549126,20.40855317549126,2.6619851968032076,0.0,0,7.5,regular,0.0
s55-110-25,u025,2025-06-09,12.818528437781339,12.818528437781339,1.6719819701453915,0.0,0,9.25,variable,0.0
s55-110-30,u030,2025-06-09,12.504258744871283,12.504258744871283,1.630990271070167,0.0,0,8.75,variable,0.0
s55-110-0,u000,2025-06-09,23.436141078642038,23.436141078642038,3.0568879667793953,0.0,0,9.25,variable,0.0
s55-110-21,u021,2025-06-09,14.551614099081549,14.551614099081549,1.8980366216193318,0.0,0,7.0,regular,0.0
s55-110-13,u013,2025-06-09,19.27450578800463,19.27450578800463,2.5140659723484298,0.0,0,7.5,variable,0.0
s55-110-32,u032,2025-06-09,14.537231175996556,14.537231175996556,1.8961605881734631,0.0,0,9.0,variable,0.0
s55-110-24,u024,2025-06-09,13.398019155550434,13.398019155550434,1.7475677159413607,0.0,0,9.25,variable,0.0
s55-110-57,u057,2025-06-09,22.704039624684253,22.704039624684253,2.961396472784902,0.0,0,10.0,new,0.0
s55-111-2,u002,2025-06-10,16.919757937451703,11.08372518834351,1.44570328543611,0.34492412779678105,0,5.25,variable,0.0
s55-111-37,u037,2025-06-10,9.090700300303919,6.618897823309256,0.8633344986925117,0.27190451729137144,0,4.25,variable,0.0
s55-111-11,u011,2025-06-10,15.263380943854054,13.43969282381511,1.7530034118019708,0.11948126871414222,0,5.75,variable,0.0
s55-111-3,u003,2025-06-10,20.75451351115093,18.27473790529367,2.3836614659078696,0.11948126871414899,0,6.5,regular,0.0
s55-111-24,u024,2025-06-10,9.98830565146839,9.98830565146839,1.3747325113579352,0.0,0,6.5,variable,0.0
s55-111-6,u006,2025-06-10,24.81743037740683,24.81743037740683,3.4157273093829064,0.0,0,7.75,variable,0.0
s55-111-19,u019,2025-06-10,12.775534927318752,12.775534927318752,1.7583505979307081,0.0,0,6.5,regular,0.0
s55-111-26,u026,2025-06-10,12.999399285932181,12.999399285932181,1.789161991039703,0.0,0,6.0,variable,0.0
s55-111-36,u036,2025-06-10,19.35173602274384,19.35173602274384,2.6634608100696333,0.0,0,8.25,regular,0.0
s55-111-58,u058,2025-06-10,23.158156677801067,23.158156677801067,3.1873544922420964,0.0,0,6.5,new,0.0
s55-111-9,u009,2025-06-10,25.588928719872854,25.588928719872854,3.521911870694457,0.0,0,6.5,regular,0.0
s55-111-46,u046,2025-06-10,24.02368618584167,24.02368618584167,3.306480958307758,0.0,0,8.0,variable,0.0
s55-111-10,u010,2025-06-10,12.509864019331356,12.509864019331356,1.7217851936192592,0.0,0,8.0,variable,0.0
s55-111-51,u051,2025-06-10,25.648541285326708,25.648541285326708,3.5301165987709178,0.0,0,7.5,regular,0.0
