sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s22-110-11,u011,2025-06-09,16.32259228127964,16.32259228127964,2.129033775819083,0.0,0,2.75,variable,0.0
s22-110-15,u015,2025-06-09,25.69521842075794,0.0,0.0,1.0,0,4.0,variable,0.0547657699465639
s22-110-35,u035,2025-06-09,19.397399155029834,19.397399155029834,2.5300955419604123,0.0,0,5.5,regular,0.0
s22-110-4,u004,2025-06-09,19.617246155040807,19.617246155040807,2.5587712376140175,0.0,0,5.25,regular,0.0
s22-110-21,u021,2025-06-09,8.91325162535544,8.91325162535544,1.1625980380898397,0.0,0,7.0,regular,0.0
s22-110-31,u031,2025-06-09,11.797703303994235,11.797703303994235,1.538830865738378,0.0,0,5.5,variable,0.0
s22-110-24,u024,2025-06-09,9.33359726945909,9.33359726945909,1.2174257307990117,0.0,0,6.0,regular,0.0
s22-110-43,u043,2025-06-09,27.32227000444955,4.584712534399231,0.5980059827477258,0.8321986960215022,0,6.0,regular,0.0
s22-110-23,u023,2025-06-09,21.487731635565787,21.487731635565787,2.8027476046390154,0.0,0,5.75,regular,0.0
s22-110-38,u038,2025-06-09,15.42394627275764,15.42394627275764,2.011819079055344,0.0,0,7.75,regular,0.0
s22-110-50,u050,2025-06-09,20.292717442307833,20.292717442307833,2.6468761881271075,0.0,0,6.75,variable,0.0
s22-110-32,u032,2025-06-09,17.099732606908105,17.099732606908105,3.012965409784946,0.0,0,6.0,regular,0.0
s22-110-29,u029,2025-06-09,26.66672631314946,1.518,0.19799999999999998,0.9430751273263165,0,7.5,regular,0.0
s22-110-40,u040,2025-06-09,11.926380090376677,11.926380090376677,1.5556147943969576,0.0,0,7.0,regular,0.0
s22-110-33,u033,2025-06-09,24.402486383498243,19.54488638349825,3.8125688536387674,0.19906168263594903,0,6.75,variable,0.0
s22-110-3,u003,2025-06-09,11.3212205621122,11.3212205621122,1.4766809428842,0.0,0,7.0,regular,0.0
s22-110-39,u039,2025-06-09,18.60844487133052,18.60844487133052,3.6523528168562702,0.0,0,7.75,variable,0.0
s22-110-54,u054,2025-06-09,24.326907319761425,12.814372220817965,3.881599637223249,0.47324285605312055,0,7.0,new,0.0
s22-110-57,u057,2025-06-09,29.421512240003302,1.518,0.19799999999999998,0.9484050993838435,0,8.25,new,0.0
s22-110-2,u002,2025-06-09,28.021196721460555,3.036,0.9899999999999999,0.8916534497017101,0,6.75,regular,0.0
s22-110-28,u028,2025-06-09,16.292437638216477,16.292437638216477,4.166936206128118,0.0,0,7.0,regular,0.0
s22-110-41,u041,2025-06-09,24.86448746560077,24.86448746560077,4.991966266470541,0.0,0,8.75,variable,0.0
s22-110-9,u009,2025-06-09,17.966709884140798,10.376709884140794,3.38370974482852,0.4224479634248278,0,6.5,variable,0.0
s22-110-14,u014,2025-06-09,21.9675817515204,18.931581751520397,6.1733418754957805,0.13820365092256348,0,8.5,variable,0.0
s22-110-52,u052,2025-06-09,13.472048850288289,13.472048850288289,4.393059407702702,0.0,0,8.5,variable,0.0
s22-111-41,u041,2025-06-10,22.11665438084252,7.59,0.9899999999999999,0.6568197038619698,0,2.75,variable,0.24500334849633343
s22-111-12,u012,2025-06-10,15.644503597904254,15.644503597904254,2.040587425813598,0.0,0,5.75,variable,0.0
s22-111-59,u059,2025-06-10,11.164113872229716,11.164113872229716,1.4561887659430064,0.0,0,6.5,new,0.0
s22-111-10,u010,2025-06-10,19.92510116035775,10.152844361106048,1.3242840471007886,0.49044954505396576,0,6.75,regular,0.0
s22-111-27,u027,2025-06-10,20.29813983252123,10.626000000000001,1.386,0.4765037541531141,0,7.0,regular,0.0
s22-111-9,u009,2025-06-10,21.722340648382357,18.616541784123232,3.008588281008853,0.14297717334114313,0,5.5,variable,0.0
s22-111-30,u030,2025-06-10,19.487225243725785,17.925243599531118,3.229075252112754,0.08015413301067942,0,6.25,regular,0.0
s22-111-38,u038,2025-06-10,18.06799914166277,18.06799914166277,2.3566955402168825,0.0,0,7.25,regular,0.0
s22-111-28,u028,2025-06-10,18.309986779845794,18.309986779845794,2.3882591451972766,0.0,0,7.0,regular,0.0
s22-111-33,u033,2025-06-10,21.91615526472801,6.596890497105474,2.1400165233484785,0.6989941703998352,0,5.75,variable,0.0
s22-111-20,u020,2025-06-10,21.65069804912466,2.1949988642591287,0.7157604992149331,0.8986176399819186,0,7.0,variable,0.0
s22-111-35,u035,2025-06-10,15.216671567864793,15.216671567864793,1.9847832479823637,0.0,0,6.25,regular,0.0
s22-111-2,u002,2025-06-10,27.886560590334835,27.886560590334835,4.007433767833502,0.0,0,6.5,regular,0.0
s22-111-25,u025,2025-06-10,23.129691943811725,1.518,0.49499999999999994,0.934370072732156,0,6.5,regular,0.0
s22-111-43,u043,2025-06-10,24.206860335916716,24.206860335916716,3.157416565554353,0.0,0,6.5,regular,0.0
s22-111-8,u008,2025-06-10,25.363135232377477,0.7464647676225106,0.2434124242247317,0.9705689079530828,0,6.25,variable,0.0
s22-111-15,u015,2025-06-10,21.921031351836138,20.70663135183614,4.839264958935149,0.055398853297943806,0,7.5,variable,0.0
s22-111-57,u057,2025-06-10,28.601890964177922,21.315490964177922,5.156281430110163,0.25475238714551285,0,7.0,new,0.0
s22-111-18,u018,2025-06-10,14.451446960180217,14.451446960180217,4.142171342632201,0.0,0,8.0,variable,0.0
s22-111-37,u037,2025-06-10,19.584190078141344,10.322399999999998,3.3659999999999997,0.4729217823758145,0,7.0,regular,0.0
s22-111-49,u049,2025-06-10,9.765349828558442,9.765349828558442,1.2737412819858835,0.0,0,8.0,regular,0.0
