sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s44-110-32,u032,2025-06-09,19.136850861220616,18.216000000000005,2.376,0.04811924740902096,0,6.0,regular,0.0
s44-110-11,u011,2025-06-09,22.14729400477582,15.483600000000003,2.0195999999999996,0.3008807307718435,0,6.5,variable,0.0
s44-110-28,u028,2025-06-09,15.703763918819586,3.036,0.39599999999999996,0.8066705526334601,0,4.75,variable,0.0
s44-110-47,u047,2025-06-09,29.13769078936548,24.288000000000007,3.1679999999999997,0.16644046449746408,0,6.0,regular,0.0
s44-110-49,u049,2025-06-09,12.518488486443747,6.072,0.7919999999999999,0.5149574162587313,0,7.25,variable,0.0
s44-110-56,u056,2025-06-09,23.716587477113357,18.823200000000003,2.4551999999999996,0.20632763806494092,0,6.25,new,0.0
s44-110-18,u018,2025-06-09,14.920046911291584,9.715200000000001,1.5641999999999998,0.34884923232731413,0,6.75,regular,0.0
s44-110-48,u048,2025-06-09,22.2813897048092,15.787200000000002,2.1779999999999995,0.2914625070898291,0,6.5,regular,0.0
s44-110-3,u003,2025-06-09,11.873700221180009,0.0,0.0,1.0,0,6.25,variable,0.0
s44-110-36,u036,2025-06-09,26.634539880519455,14.876400000000004,2.5343999999999998,0.4414620989611828,0,6.0,variable,0.0
s44-110-26,u026,2025-06-09,14.561899087158846,8.1972,2.0789999999999997,0.43707891732139825,0,5.5,regular,0.0
s44-110-27,u027,2025-06-09,17.186668373854054,10.9296,1.7225999999999997,0.3640652299646907,0,6.75,regular,0.0
s44-110-59,u059,2025-06-09,12.594368023582534,6.6792,1.1682,0.4696677127829344,0,8.0,new,0.0
s44-110-24,u024,2025-06-09,27.186799507234127,21.252000000000006,3.366,0.21829710060777596,0,7.25,variable,0.0
s44-110-16,u016,2025-06-09,23.289506004833633,17.305200000000003,2.6729999999999996,0.2569528955913283,0,7.0,regular,0.0
s44-110-22,u022,2025-06-09,24.71439812908228,19.430400000000002,3.4254,0.21380242000975191,0,7.75,regular,0.0
s44-110-46,u046,2025-06-09,23.60566104781866,17.912400000000005,2.6334,0.24118202139248102,0,8.0,regular,0.0
s44-110-5,u005,2025-06-09,15.672308022427544,10.626000000000001,2.2769999999999997,0.32198882354826897,0,6.5,regular,0.0
s44-110-10,u010,2025-06-09,17.70045506788872,11.233200000000002,2.3562,0.36537224851474515,0,7.5,variable,0.0
s44-110-6,u006,2025-06-09,23.174415125488185,17.608800000000002,3.8411999999999997,0.2401620535124913,0,7.75,variable,0.0
s44-110-38,u038,2025-06-09,21.09801213841318,18.216000000000005,5.049,0.13660112239512323,0,7.5,regular,0.0
s44-110-19,u019,2025-06-09,11.92127324660669,11.92127324660669,3.887371710850007,0.0,0,8.25,variable,0.0
s44-110-23,u023,2025-06-09,21.65104311906988,21.65104311906988,4.862322756218437,0.0,0,9.0,variable,0.0
s44-110-35,u035,2025-06-09,19.44182067741695,19.44182067741695,6.042724133940308,0.0,0,8.5,regular,0.0
s44-110-40,u040,2025-06-09,14.258376472263704,14.258376472263704,4.530670588781643,0.0,0,10.0,variable,0.0
s44-110-45,u045,2025-06-09,20.24282262686755,20.24282262686755,6.303920421804635,0.0,0,10.0,variable,0.0
s44-111-21,u021,2025-06-10,31.490643498485348,25.806000000000008,3.3659999999999997,0.18051849269954623,0,5.25,variable,0.0
