sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,16.362833091336118,16.28363815905327,2.1239528033547743,0.004839927892730134,0,3.0,variable,0.0
s33-110-24,u024,2025-06-09,8.391802258535277,8.391802258535277,1.0945829032872099,0.0,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,13.954807693327771,13.954807693327771,1.8201923078253608,0.0,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,19.35159535324849,19.35159535324849,2.5241211330324114,0.0,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,28.351488024701258,28.351488024701258,3.698020177134945,0.0,0,5.25,regular,0.0
s33-110-17,u017,2025-06-09,22.2619715045596,22.2619715045596,2.903735413638208,0.0,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,10.85935851238035,10.85935851238035,1.4164380668322194,0.0,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,20.25794529492751,20.25794529492751,2.6423406906427176,0.0,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,21.587396646649292,21.587396646649292,2.815747388693385,0.0,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,23.27693322220459,23.27693322220459,3.135304311588451,0.0,0,4.75,variable,0.0
s33-110-14,u014,2025-06-09,18.868731064118627,18.868731064118627,2.461138834450255,0.0,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,13.317361840946734,13.317361840946734,1.7370471966452259,0.0,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,24.401845747716127,24.401845747716127,3.182849445354276,0.0,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,28.122423999652035,28.122423999652035,3.668142260824177,0.0,0,5.5,regular,0.0
s33-110-8,u008,2025-06-09,18.668553145265264,18.668553145265264,2.4350286711215556,0.0,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,10.325707328196449,10.325707328196449,1.3468313906343192,0.0,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,14.018505893608573,14.018505893608573,1.8285007687315524,0.0,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,22.425521142650254,22.425521142650254,2.925067975128293,0.0,0,6.75,regular,0.0
s33-110-47,u047,2025-06-09,17.839572520724193,17.839572520724193,2.3269007635727204,0.0,0,7.25,regular,0.0
s33-110-49,u049,2025-06-09,26.309694721459813,26.309694721459813,5.312248278736893,0.0,0,6.75,variable,0.0
