sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,13.892155357375604,10.688754194783325,1.3941853297543463,0.23059065207556384,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,14.798623058796355,14.798623058796355,1.9302551815821327,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,18.177178344536685,15.141178344536685,1.9749363058091325,0.16702262267853563,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,24.39663031130889,2.4288000000000003,0.31679999999999997,0.9004452676862449,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,23.849852401248004,4.554,0.594,0.8090554220888302,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,19.557675511784073,13.48567551178407,1.759001153710965,0.3104663433208842,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,13.068838531742955,13.068838531742955,1.7046311128360374,0.0,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,21.18267810347074,19.66467810347074,2.5649580134961827,0.07166232676458772,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,14.17867792350585,9.8811285246991,1.2888428510477083,0.3030994442494628,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,15.71830460572815,14.20030460572815,1.85221364422541,0.09657530109492873,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,22.22604155823217,9.799788023355271,2.4662332204376436,0.559085319008342,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,20.731504048806997,18.620223953516305,3.0848483231191652,0.1018392148644992,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,12.922628005811523,11.404628005811523,1.7845601746710678,0.11746836628875568,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,29.776210824477772,0.0,0.0,1.0,0,6.0,regular,0.0
s11-110-41,u041,2025-06-09,21.42479368855309,19.374072864005054,3.1045665910454394,0.09571717956115966,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,12.001868581363656,8.979788486072968,1.8868002186700343,0.251800798750899,0,6.25,regular,0.0
