sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,16.362833091336118,0.0,0.0,1.0,0,3.0,variable,0.0
s33-110-24,u024,2025-06-09,8.391802258535277,8.391802258535277,1.0945829032872099,0.0,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,13.954807693327771,0.0,0.0,1.0,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,19.35159535324849,0.0,0.0,1.0,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,28.351488024701258,28.351488024701258,3.698020177134945,0.0,0,5.25,regular,0.0
s33-110-17,u017,2025-06-09,22.2619715045596,22.2619715045596,2.903735413638208,0.0,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,10.85935851238035,10.85935851238035,1.4164380668322194,0.0,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,20.25794529492751,10.273561607684924,1.6370297749154246,0.492862604863615,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,21.587396646649292,21.587396646649292,2.815747388693385,0.0,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,23.27693322220459,0.0,0.0,1.0,0,4.75,variable,0.0
s33-110-14,u014,2025-06-09,18.868731064118627,18.868731064118627,2.461138834450255,0.0,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,13.317361840946734,13.317361840946734,1.7370471966452259,0.0,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,24.401845747716127,24.401845747716127,3.37529440835353,0.0,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,28.122423999652035,1.518,0.49499999999999994,0.9460217227356084,0,5.5,regular,0.0
s33-110-8,u008,2025-06-09,18.668553145265264,5.328714157772116,1.2890496727528846,0.7145620168682655,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,10.325707328196449,10.325707328196449,1.3468313906343192,0.0,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,14.018505893608573,14.018505893608573,1.8285007687315524,0.0,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,22.425521142650254,12.144000000000002,3.366,0.4584741231763936,0,6.75,regular,0.0
s33-110-47,u047,2025-06-09,17.839572520724193,16.698000000000004,4.257,0.06399102441485227,0,7.25,regular,0.0
s33-110-49,u049,2025-06-09,26.309694721459813,9.4116,3.069,0.642276350993791,0,6.75,variable,0.0
s33-110-21,u021,2025-06-09,19.513579948619316,19.513579948619316,2.5452495585155623,0.0,0,7.75,regular,0.0
s33-110-20,u020,2025-06-09,23.086803567262965,13.662000000000003,4.455,0.408233367594781,0,7.25,variable,0.0
s33-110-22,u022,2025-06-09,25.34853552639449,16.32159241133715,5.262858395001244,0.35611300328012707,0,7.75,regular,0.0
s33-110-38,u038,2025-06-09,23.43180081085242,7.893599999999999,2.574,0.6631244835290643,0,6.5,regular,0.0
s33-110-55,u055,2025-06-09,30.81149494037015,22.073048833054784,6.443093326050624,0.2836099359744466,0,8.5,new,0.0
s33-110-23,u023,2025-06-09,14.594134220119463,14.594134220119463,1.9035827243634076,0.0,0,10.0,variable,0.0
s33-110-44,u044,2025-06-09,23.993776103023748,23.993776103023748,6.337222969959621,0.0,0,10.5,variable,0.0
s33-111-6,u006,2025-06-10,20.373257769221382,0.0,0.0,1.0,0,2.0,variable,0.4039244907436267
s33-111-7,u007,2025-06-10,15.229526360038145,0.0,0.0,1.0,0,2.75,variable,0.0
s33-111-26,u026,2025-06-10,22.21166291046569,0.0,0.0,1.0,0,3.5,variable,0.04320536082030657
s33-111-14,u014,2025-06-10,20.21151329557647,20.21151329557647,2.636284342901278,0.0,0,5.5,regular,0.0
s33-111-5,u005,2025-06-10,15.292365423912882,15.292365423912882,1.9946563596408102,0.0,0,5.0,variable,0.0
s33-111-0,u000,2025-06-10,22.68428322522786,21.252000000000006,2.772,0.06313989342343285,0,5.25,regular,0.0
s33-111-24,u024,2025-06-10,14.697064631140965,14.697064631140965,1.9170084301488208,0.0,0,6.5,regular,0.0
s33-111-41,u041,2025-06-10,16.785172141734694,16.785172141734694,2.1893702793566985,0.0,0,6.25,regular,0.0
s33-111-42,u042,2025-06-10,19.555257769506536,19.555257769506536,2.550685796022591,0.0,0,6.0,variable,0.0
s33-111-50,u050,2025-06-10,10.29552951365454,0.0,0.0,1.0,0,5.0,variable,0.0
s33-111-56,u056,2025-06-10,19.645749022907257,19.645749022907257,2.562489002987902,0.0,0,7.0,new,0.0
s33-111-8,u008,2025-06-10,18.26480228806305,10.670094729695661,1.3917514864820424,0.4158111015157774,0,5.5,regular,0.0
s33-111-13,u013,2025-06-10,24.64328169948468,0.0,0.0,1.0,0,5.0,variable,0.0
s33-111-16,u016,2025-06-10,20.252036040211117,10.9296,2.0195999999999996,0.46032092880444697,0,5.75,regular,0.0
s33-111-35,u035,2025-06-10,24.52617581520265,0.6071999999999993,0.19799999999999976,0.9752427771628538,0,5.5,regular,0.0
s33-111-9,u009,2025-06-10,21.47495171133576,4.657482995495514,1.2014977820211539,0.7831202110206834,0,5.75,regular,0.0
s33-111-36,u036,2025-06-10,28.145056863987588,24.330514562688847,4.064545377742022,0.1355315187221937,0,6.25,regular,0.0
s33-111-2,u002,2025-06-10,18.71971700450449,18.71971700450449,2.4417022179788455,0.0,0,6.5,variable,0.0
s33-111-55,u055,2025-06-10,26.987959013334425,0.0,0.0,1.0,0,5.25,new,0.0
s33-111-30,u030,2025-06-10,15.08524536819276,0.6071999999999993,0.19799999999999976,0.9597487488483097,0,5.5,regular,0.0
s33-111-23,u023,2025-06-10,15.328124690587714,4.8576,1.5839999999999996,0.6830923483429892,0,5.75,variable,0.0
s33-111-33,u033,2025-06-10,20.660192021418325,20.660192021418325,2.6948076549676068,0.0,0,7.25,regular,0.0
s33-111-11,u011,2025-06-10,11.164990823484207,11.164990823484207,1.4563031508892441,0.0,0,7.75,variable,0.0
s33-111-46,u046,2025-06-10,12.232061102604266,12.232061102604266,1.595486230774469,0.0,0,7.5,variable,0.0
s33-111-59,u059,2025-06-10,26.426611104791466,10.626000000000001,3.465,0.5979053099974148,0,7.0,new,0.0
s33-111-31,u031,2025-06-10,22.074798409074624,20.595824475329923,5.656411888086511,0.06699829852746086,0,7.75,variable,0.0
s33-111-22,u022,2025-06-10,28.96870809336461,15.180000000000003,4.95,0.4759862969699695,0,7.5,regular,0.0
s33-111-20,u020,2025-06-10,21.729547832293107,20.037600000000005,6.474600000000001,0.07786392268037146,0,8.25,variable,0.0
s33-111-44,u044,2025-06-10,19.23340390406386,19.23340390406386,5.618362142629518,0.0,0,8.75,variable,0.0
s33-111-57,u057,2025-06-10,9.802045851443655,9.802045851443655,3.1963192993838003,0.0,0,8.0,new,0.0
s33-112-50,u050,2025-06-11,15.166858647199021,13.662000000000003,1.7819999999999998,0.09922019333099885,0,2.25,variable,0.09922019333099896
s33-112-34,u034,2025-06-11,13.714471336696635,0.0,0.0,1.0,0,3.0,variable,0.0
s33-112-39,u039,2025-06-11,22.07201552423715,22.07201552423715,2.8789585466396272,0.0,0,4.25,variable,0.0
s33-112-14,u014,2025-06-11,15.230088938731736,15.230088938731736,1.9865333398345737,0.0,0,5.25,regular,0.0
s33-112-26,u026,2025-06-11,21.83374158619906,20.3412,2.6531999999999996,0.06835940511187899,0,4.75,variable,0.0
s33-112-32,u032,2025-06-11,25.568967728544003,0.0,0.0,1.0,0,4.25,regular,0.0
s33-112-42,u042,2025-06-11,23.423700702200364,23.423700702200364,3.055265308982655,0.0,0,5.5,variable,0.0
s33-112-11,u011,2025-06-11,15.022673807469236,15.022673807469236,1.9594791922785955,0.0,0,5.0,variable,0.0
s33-112-24,u024,2025-06-11,16.9537535055584,6.679199999999999,1.1681999999999997,0.6060341447213928,0,5.75,regular,0.0
s33-112-58,u058,2025-06-11,14.519974503521516,14.519974503521516,1.893909717850632,0.0,0,6.0,new,0.0
s33-112-0,u000,2025-06-11,30.954632018006443,19.217584475762862,3.100641453360373,0.37916934484687426,0,6.0,regular,0.0
s33-112-2,u002,2025-06-11,14.952836947461845,14.952836947461845,2.3437781304295777,0.0,0,6.25,variable,0.0
s33-112-20,u020,2025-06-11,27.133115531981446,27.133115531981446,3.539102025910622,0.0,0,7.25,variable,0.0
s33-112-22,u022,2025-06-11,28.239990030725206,14.5728,3.0888,0.4839658234955202,0,6.5,regular,0.0
s33-112-47,u047,2025-06-11,17.53192949698826,17.53192949698826,2.2867734126506414,0.0,0,6.75,regular,0.0
s33-112-1,u001,2025-06-11,29.46821667018922,29.46821667018922,4.807601097857038,0.0,0,7.25,regular,0.0
s33-112-3,u003,2025-06-11,15.80897063653492,4.554,1.4849999999999999,0.7119357038037888,0,6.5,regular,0.0
s33-112-27,u027,2025-06-11,14.74896966401333,7.824494391079052,2.551465562308387,0.46948874603963786,0,6.75,regular,0.0
s33-112-33,u033,2025-06-11,15.26278274551066,9.108,2.9699999999999998,0.4032542982583569,0,7.0,regular,0.0
s33-112-45,u045,2025-06-11,16.533577372068326,16.331321489820642,4.506172368237475,0.012233038119709883,0,7.5,variable,0.0
s33-112-10,u010,2025-06-11,15.993884757156014,13.0548,4.138199999999999,0.18376303204516986,0,7.5,regular,0.0
s33-112-21,u021,2025-06-11,22.285152868210737,3.9467999999999988,1.2869999999999995,0.8228955384178666,0,6.75,regular,0.0
s33-112-4,u004,2025-06-11,18.084294729098357,3.3396,1.0889999999999997,0.815331476840706,0,6.75,variable,0.0
s33-112-44,u044,2025-06-11,15.746152954217777,15.746152954217777,5.134615093766666,0.0,0,8.75,variable,0.0
s33-113-58,u058,2025-06-12,13.75488274606567,0.0,0.0,1.0,0,4.5,new,0.0
s33-113-5,u005,2025-06-12,17.713909203140517,0.0,0.0,1.0,0,5.25,variable,0.0
s33-113-6,u006,2025-06-12,21.916045606478345,0.0,0.0,1.0,0,4.25,variable,0.0
s33-113-0,u000,2025-06-12,28.89758460534113,28.89758460534113,3.769250165914059,0.0,0,6.5,regular,0.0
s33-113-12,u012,2025-06-12,17.15907599393868,16.40926999988034,2.140339565201783,0.043697340947916,0,5.75,variable,0.0
s33-113-55,u055,2025-06-12,18.647057482313095,0.0,0.0,1.0,0,5.5,new,0.0
s33-113-27,u027,2025-06-12,18.7107522716443,8.313434464066237,1.6783610170521177,0.5556867867538897,0,6.25,regular,0.0
s33-113-23,u023,2025-06-12,13.751284276694832,13.751284276694832,1.7936457752210646,0.0,0,7.0,variable,0.0
s33-113-32,u032,2025-06-12,22.124192996670438,0.6071999999999993,0.19799999999999976,0.9725549311520028,0,6.0,regular,0.0
s33-113-38,u038,2025-06-12,23.64186961803117,23.64186961803117,3.083722124091021,0.0,0,7.25,regular,0.0
s33-113-54,u054,2025-06-12,15.670573378951282,0.0,0.0,1.0,0,5.5,new,0.0
s33-113-16,u016,2025-06-12,22.95313370510591,22.201730381968844,4.380877875908979,0.03273641554965179,0,7.0,regular,0.0
s33-113-49,u049,2025-06-12,24.13022764472615,24.13022764472615,3.4135524928454815,0.0,0,7.25,variable,0.0
s33-113-53,u053,2025-06-12,20.658282113858213,4.8576,1.5839999999999996,0.7648594412048729,0,6.5,regular,0.0
s33-113-20,u020,2025-06-12,25.880363670240104,20.341200000000004,4.4352,0.21402959173288583,0,7.25,variable,0.0
s33-113-8,u008,2025-06-12,18.035280794202354,9.7152,3.0492,0.4613224983376438,0,7.25,regular,0.0
s33-113-10,u010,2025-06-12,13.722756496761367,13.722756496761367,1.7899247604471342,0.0,0,7.75,regular,0.0
s33-113-21,u021,2025-06-12,19.875247937104792,19.875247937104792,2.5924236439701893,0.0,0,8.0,regular,0.0
s33-113-29,u029,2025-06-12,27.45268705841462,3.036,0.9899999999999999,0.8894097326961141,0,6.5,regular,0.0
s33-113-3,u003,2025-06-12,10.968406371953707,6.072,1.9799999999999998,0.44641000760820215,0,7.0,regular,0.0
s33-113-56,u056,2025-06-12,11.786407954131489,9.108,2.9699999999999998,0.2272454817918148,0,7.5,new,0.0
s33-113-57,u057,2025-06-12,13.983008410299346,10.9296,3.564,0.21836562781799673,0,8.0,new,0.0
s33-113-4,u004,2025-06-12,21.68738093059264,21.68738093059264,2.828788817033822,0.0,0,9.25,variable,0.0
s33-113-18,u018,2025-06-12,22.006682063014882,22.006682063014882,2.8704367908280273,0.0,0,9.75,variable,0.0
s33-113-11,u011,2025-06-12,19.480887821475633,19.480887821475633,2.6396192235486993,0.0,0,10.0,variable,0.0
s33-113-25,u025,2025-06-12,8.533774685480132,8.533774685480132,2.7827526148304775,0.0,0,10.0,variable,0.0
s33-113-44,u044,2025-06-12,21.341364407732872,21.341364407732872,6.959140567738979,0.0,0,10.5,variable,0.0
s33-113-31,u031,2025-06-12,23.77699514346793,23.77699514346793,6.234730272490538,0.0,0,10.5,variable,0.0
s33-113-46,u046,2025-06-12,15.26355063716419,15.26355063716419,4.485697909195329,0.0,0,10.25,variable,0.0
s33-114-45,u045,2025-06-13,12.564354996736139,0.0,0.0,1.0,0,3.5,variable,0.0
s33-114-14,u014,2025-06-13,11.392824089269723,11.392824089269723,1.4860205333830072,0.0,0,5.75,regular,0.0
s33-114-43,u043,2025-06-13,20.80887091228307,0.0,0.0,1.0,0,3.5,variable,0.0
s33-114-30,u030,2025-06-13,17.67400702810322,17.67400702810322,2.305305264535202,0.0,0,5.75,regular,0.0
s33-114-55,u055,2025-06-13,28.418240354831994,28.418240354831994,3.7067270028041714,0.0,0,7.25,new,0.0
s33-114-6,u006,2025-06-13,20.746366819444514,0.0,0.0,1.0,0,5.25,variable,0.0
s33-114-2,u002,2025-06-13,15.888511732943469,15.888511732943469,2.072414573862191,0.0,0,7.0,variable,0.0
s33-114-28,u028,2025-06-13,20.261234607604436,10.322399999999998,1.9403999999999995,0.49053450098614426,0,6.0,regular,0.0
s33-114-37,u037,2025-06-13,30.57665804581914,4.344831889106205,1.1607172029268962,0.8579036373891655,0,5.75,variable,0.0
s33-114-49,u049,2025-06-13,31.554190407411006,20.157759645168017,3.223272997195828,0.36117012083334443,0,6.25,variable,0.0
s33-114-41,u041,2025-06-13,17.339142391820882,17.339142391820882,2.2616272684983754,0.0,0,7.5,regular,0.0
s33-114-54,u054,2025-06-13,19.96238778555554,1.518,0.49499999999999994,0.9239569927051312,0,6.0,new,0.0
s33-114-8,u008,2025-06-13,18.284081364434787,9.453981905542271,2.124128074635948,0.48293919081263503,0,6.25,regular,0.0
s33-114-4,u004,2025-06-13,25.484873700256983,25.484873700256983,3.3241139609030834,0.0,0,7.25,variable,0.0
s33-114-18,u018,2025-06-13,24.090393840387474,4.554,1.4849999999999999,0.8109619946368318,0,6.25,variable,0.0
s33-114-44,u044,2025-06-13,23.109986977084795,23.109986977084795,3.014346127445842,0.0,0,7.25,variable,0.0
s33-114-17,u017,2025-06-13,20.59344034777143,20.59344034777143,2.686100914926707,0.0,0,7.25,regular,0.0
s33-114-29,u029,2025-06-13,27.509178653614775,12.144000000000002,3.366,0.5585473433099302,0,6.75,regular,0.0
s33-114-20,u020,2025-06-13,20.451453058652127,20.451453058652127,2.667580833737233,0.0,0,7.75,variable,0.0
s33-114-32,u032,2025-06-13,16.8499097779609,0.9107999999999989,0.29699999999999965,0.9459462981106703,0,5.75,regular,0.0
s33-114-1,u001,2025-06-13,26.363799496811886,19.713355805121694,5.541307278928916,0.2522566480789089,0,7.75,regular,0.0
s33-114-15,u015,2025-06-13,12.370694410636819,12.370694410636819,1.6135688361700196,0.0,0,8.25,variable,0.0
s33-114-47,u047,2025-06-13,12.474756957899135,7.893599999999999,2.574,0.3672341652314359,0,6.75,regular,0.0
s33-114-42,u042,2025-06-13,23.171149450777808,3.599269569456757,1.173674859605464,0.844665903299159,0,6.5,variable,0.0
s33-114-5,u005,2025-06-13,12.491530430543243,12.491530430543243,4.073325140394536,0.0,0,8.25,variable,0.0
s33-114-10,u010,2025-06-13,16.01108330679068,15.180000000000003,4.95,0.05190675052188354,0,7.5,regular,0.0
s33-114-27,u027,2025-06-13,21.36837922842965,12.7512,4.1579999999999995,0.40326779753912667,0,7.5,regular,0.0
