sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s44-110-32,u032,2025-06-09,19.136850861220616,8.903604072073104,1.1613396615747527,0.5347403741273029,0,6.0,regular,0.0
s44-110-11,u011,2025-06-09,22.14729400477582,10.745848194072954,1.4016323731399503,0.5148008514378447,0,6.5,variable,0.0
s44-110-28,u028,2025-06-09,15.703763918819586,7.619452882632421,0.9938416803433588,0.5148008514378407,0,4.75,variable,0.0
s44-110-47,u047,2025-06-09,29.13769078936548,15.397438846145644,2.2548551702951714,0.47156283051211045,0,6.0,regular,0.0
s44-110-49,u049,2025-06-09,12.518488486443747,6.6152346220431095,0.9687582551408029,0.4715628305121071,0,7.25,variable,0.0
s44-110-56,u056,2025-06-09,23.716587477113357,12.532726356317722,1.8353365845327931,0.4715628305121099,0,6.25,new,0.0
s44-110-18,u018,2025-06-09,14.920046911291584,8.261775203557832,1.2776930767950438,0.4462634566312744,0,6.75,regular,0.0
s44-110-48,u048,2025-06-09,22.2813897048092,12.924512106070653,2.0993365167188007,0.41994138259333824,0,6.5,regular,0.0
s44-110-3,u003,2025-06-09,11.873700221180009,7.220062344922117,1.2271946094661195,0.3919281933661125,0,6.25,variable,0.0
s44-110-36,u036,2025-06-09,26.634539880519455,16.19571278400937,2.752786676277949,0.3919281933661283,0,6.0,variable,0.0
s44-110-26,u026,2025-06-09,14.561899087158846,9.313557488507266,1.654664630016757,0.3604160121724602,0,5.5,regular,0.0
s44-110-27,u027,2025-06-09,17.186668373854054,10.992317896019024,1.95291644969039,0.3604160121724608,0,6.75,regular,0.0
s44-110-59,u059,2025-06-09,12.594368023582534,8.055156124690578,1.4310946107580804,0.36041601217245944,0,8.0,new,0.0
s44-110-24,u024,2025-06-09,27.186799507234127,18.388879262052075,3.41552350377003,0.32361000208358526,0,7.25,variable,0.0
s44-110-16,u016,2025-06-09,23.289506004833633,16.70840880712662,3.2375151250237617,0.28257779260501004,0,7.0,regular,0.0
s44-110-22,u022,2025-06-09,24.71439812908228,17.7306580602048,3.435591881260013,0.2825777926050108,0,7.75,regular,0.0
s44-110-46,u046,2025-06-09,23.60566104781866,16.935225455943993,3.2814643927026954,0.28257779260501015,0,8.0,regular,0.0
s44-110-5,u005,2025-06-09,15.672308022427544,11.243661816424293,2.17863505804332,0.2825777926050027,0,6.5,regular,0.0
s44-110-10,u010,2025-06-09,17.70045506788872,13.849047465961204,2.835684792097762,0.2175880556265779,0,7.5,variable,0.0
s44-110-6,u006,2025-06-09,23.174415125488185,18.1319391980499,3.7126354257594207,0.21758805562658456,0,7.75,variable,0.0
s44-110-38,u038,2025-06-09,21.09801213841318,21.061336699629823,4.864987233939965,0.001738336225363124,0,7.5,regular,0.0
s44-110-19,u019,2025-06-09,11.92127324660669,11.92127324660669,2.755682044300568,0.0,0,8.25,variable,0.0
s44-110-23,u023,2025-06-09,21.65104311906988,21.65104311906988,5.004783426181547,0.0,0,9.0,variable,0.0
s44-110-35,u035,2025-06-09,19.44182067741695,19.44182067741695,4.494106882796232,0.0,0,8.5,regular,0.0
s44-110-40,u040,2025-06-09,14.258376472263704,14.258376472263704,3.295919086216645,0.0,0,10.0,variable,0.0
s44-110-45,u045,2025-06-09,20.24282262686755,20.24282262686755,4.679263840772942,0.0,0,10.0,variable,0.0
s44-111-21,u021,2025-06-10,31.490643498485348,10.61215615461197,1.384194281036344,0.6630060559060218,0,5.25,variable,0.0
s44-111-24,u024,2025-06-10,28.29579948128857,10.636997923754711,1.3874345117940925,0.6240785516313565,0,3.75,variable,0.19528691829127032
s44-111-6,u006,2025-06-10,16.124431061540946,6.061519478774816,0.7906329754923674,0.6240785516313565,0,5.0,variable,0.0
s44-111-18,u018,2025-06-10,14.910939972203431,7.5900000000039265,0.990000000000512,0.49097776436944973,0,6.5,regular,0.0
s44-111-31,u031,2025-06-10,24.589151213327362,10.294288445704343,1.342733275526653,0.5813483614625616,0,5.5,regular,0.0
s44-111-47,u047,2025-06-10,29.310051616089126,13.594721638338006,1.7732245615223483,0.5361754453248566,0,6.0,regular,0.0
s44-111-42,u042,2025-06-10,12.245996777486527,6.273632955282475,0.8763733265662328,0.4876992808934799,0,5.75,regular,0.0
s44-111-48,u048,2025-06-10,21.3903492161185,10.958291285356836,1.5307803717052795,0.4876992808934921,0,6.75,regular,0.0
s44-111-53,u053,2025-06-10,19.02054228562084,9.744237490719337,1.361187351166691,0.48769928089349,0,6.0,regular,0.0
