sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s22-110-11,u011,2025-06-09,16.32259228127964,16.32259228127964,2.129033775819083,0.0,0,2.75,variable,0.0
s22-110-15,u015,2025-06-09,25.69521842075794,0.0,0.0,1.0,0,4.0,variable,0.0547657699465639
s22-110-35,u035,2025-06-09,19.397399155029834,19.397399155029834,2.5300955419604123,0.0,0,5.5,regular,0.0
s22-110-4,u004,2025-06-09,19.617246155040807,19.617246155040807,2.5587712376140175,0.0,0,5.25,regular,0.0
s22-110-21,u021,2025-06-09,8.91325162535544,8.91325162535544,1.1625980380898397,0.0,0,7.0,regular,0.0
s22-110-31,u031,2025-06-09,11.797703303994235,11.567512534399228,1.508805982747725,0.019511489962378836,0,5.5,variable,0.0
s22-110-24,u024,2025-06-09,9.33359726945909,9.33359726945909,1.2174257307990117,0.0,0,6.0,regular,0.0
s22-110-43,u043,2025-06-09,27.32227000444955,27.32227000444955,3.563774348406461,0.0,0,6.0,regular,0.0
s22-110-23,u023,2025-06-09,21.487731635565787,20.899210302742464,3.319983952531625,0.02738871383935293,0,5.75,regular,0.0
s22-110-38,u038,2025-06-09,15.42394627275764,15.42394627275764,2.0118190790553436,0.0,0,7.75,regular,0.0
s22-110-50,u050,2025-06-09,20.292717442307833,20.292717442307833,2.7421411340463946,0.0,0,6.75,variable,0.0
s22-110-32,u032,2025-06-09,17.099732606908105,4.97789027641253,1.6232250901345202,0.7088907533909907,0,6.0,regular,0.0
s22-110-29,u029,2025-06-09,26.66672631314946,25.198800000000002,4.7718,0.05504711361685288,0,7.5,regular,0.0
s22-110-40,u040,2025-06-09,11.926380090376677,1.214399999999998,0.3959999999999993,0.8981753062708533,0,7.0,regular,0.0
s22-110-33,u033,2025-06-09,24.402486383498243,24.402486383498243,4.089875829298739,0.0,0,6.75,variable,0.0
s22-110-3,u003,2025-06-09,11.3212205621122,4.554,1.4849999999999999,0.5977465525898773,0,7.0,regular,0.0
s22-110-39,u039,2025-06-09,18.60844487133052,8.804399999999998,2.870999999999999,0.526859978849459,0,7.75,variable,0.0
s22-110-54,u054,2025-06-09,24.326907319761425,13.3584,4.118399999999999,0.45087964432089567,0,7.0,new,0.0
s22-110-57,u057,2025-06-09,29.421512240003302,18.412478370195,4.777627613503696,0.37418314123363583,0,8.25,new,0.0
s22-110-2,u002,2025-06-09,28.021196721460555,5.161199999999994,1.6829999999999978,0.8158108644929075,0,6.75,regular,0.0
s22-110-28,u028,2025-06-09,16.292437638216477,1.518,0.49499999999999994,0.9068279385989919,0,7.0,regular,0.0
s22-110-41,u041,2025-06-09,24.86448746560077,24.86448746560077,3.2431940172522733,0.0,0,8.75,variable,0.0
s22-110-9,u009,2025-06-09,17.966709884140798,4.554,1.4849999999999999,0.7465312219451035,0,6.5,variable,0.0
s22-110-14,u014,2025-06-09,21.9675817515204,14.794914461471933,4.824428628740847,0.326511464538059,0,8.5,variable,0.0
s22-110-52,u052,2025-06-09,13.472048850288289,13.472048850288289,4.133223763081081,0.0,0,8.5,variable,0.0
s22-111-41,u041,2025-06-10,22.11665438084252,16.698000000000004,2.178,0.2450033484963332,0,2.75,variable,0.24500334849633343
s22-111-12,u012,2025-06-10,15.644503597904254,15.644503597904254,2.040587425813598,0.0,0,5.75,variable,0.0
s22-111-59,u059,2025-06-10,11.164113872229716,3.036,0.39599999999999996,0.7280572345690661,0,6.5,new,0.0
s22-111-10,u010,2025-06-10,19.92510116035775,19.92510116035775,2.598926238307532,0.0,0,6.75,regular,0.0
s22-111-27,u027,2025-06-10,20.29813983252123,20.29813983252123,2.647583456415812,0.0,0,7.0,regular,0.0
s22-111-9,u009,2025-06-10,21.722340648382357,21.722340648382357,3.3921471351831802,0.0,0,5.5,variable,0.0
s22-111-30,u030,2025-06-10,19.487225243725785,19.487225243725785,2.541811988312058,0.0,0,6.25,regular,0.0
s22-111-38,u038,2025-06-10,18.06799914166277,7.286399999999998,1.5443999999999996,0.5967234698833708,0,7.25,regular,0.0
s22-111-28,u028,2025-06-10,18.309986779845794,18.309986779845794,3.060047862993193,0.0,0,7.0,regular,0.0
s22-111-33,u033,2025-06-10,21.91615526472801,21.91615526472801,2.858628947573217,0.0,0,5.75,variable,0.0
s22-111-20,u020,2025-06-10,21.65069804912466,21.65069804912466,2.8240040933640853,0.0,0,7.0,variable,0.0
s22-111-35,u035,2025-06-10,15.216671567864793,15.216671567864793,2.7233642600020382,0.0,0,6.25,regular,0.0
s22-111-2,u002,2025-06-10,27.886560590334835,13.177764254368402,3.714240460827786,0.527451074087076,0,6.5,regular,0.0
s22-111-25,u025,2025-06-10,23.129691943811725,23.129691943811725,4.145598191172339,0.0,0,6.5,regular,0.0
s22-111-43,u043,2025-06-10,24.206860335916716,19.876696402095735,4.671612574186399,0.17888168369345026,0,6.5,regular,0.0
s22-111-8,u008,2025-06-10,25.363135232377477,0.0,0.0,1.0,0,6.25,variable,0.0
s22-111-15,u015,2025-06-10,21.921031351836138,1.518,0.49499999999999994,0.93075143337757,0,7.5,variable,0.0
s22-111-57,u057,2025-06-10,28.601890964177922,5.161199999999994,1.6829999999999978,0.8195503924385953,0,7.0,new,0.0
s22-111-18,u018,2025-06-10,14.451446960180217,10.626000000000001,3.465,0.2647103069139667,0,8.0,variable,0.0
s22-111-37,u037,2025-06-10,19.584190078141344,9.185425255269505,2.9952473658487517,0.5309775273514269,0,7.0,regular,0.0
s22-111-49,u049,2025-06-10,9.765349828558442,9.765349828558442,3.184353204964709,0.0,0,8.0,regular,0.0
