sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s44-110-32,u032,2025-06-09,19.136850861220616,19.136850861220616,2.4961109818983407,0.0,0,6.0,regular,0.0
s44-110-11,u011,2025-06-09,22.14729400477582,22.14729400477582,2.888777478883802,0.0,0,6.5,variable,0.0
s44-110-28,u028,2025-06-09,15.703763918819586,15.703763918819586,2.048317032889511,0.0,0,4.75,variable,0.0
s44-110-47,u047,2025-06-09,29.13769078936548,29.13769078936548,3.800568363830278,0.0,0,6.0,regular,0.0
s44-110-49,u049,2025-06-09,12.518488486443747,12.518488486443747,1.6328463243187488,0.0,0,7.25,variable,0.0
s44-110-56,u056,2025-06-09,23.716587477113357,23.716587477113357,3.0934679317973957,0.0,0,6.25,new,0.0
s44-110-18,u018,2025-06-09,14.920046911291584,14.920046911291584,1.9460930753858587,0.0,0,6.75,regular,0.0
s44-110-48,u048,2025-06-09,22.2813897048092,22.2813897048092,2.906268222366417,0.0,0,6.5,regular,0.0
s44-110-3,u003,2025-06-09,11.873700221180009,11.873700221180009,1.548743507110436,0.0,0,6.25,variable,0.0
s44-110-36,u036,2025-06-09,26.634539880519455,26.634539880519455,3.4740704191981884,0.0,0,6.0,variable,0.0
s44-110-26,u026,2025-06-09,14.561899087158846,14.561899087158846,1.8993781418033275,0.0,0,5.5,regular,0.0
s44-110-27,u027,2025-06-09,17.186668373854054,17.186668373854054,2.2417393531113987,0.0,0,6.75,regular,0.0
s44-110-59,u059,2025-06-09,12.594368023582534,12.594368023582534,1.6427436552498955,0.0,0,8.0,new,0.0
s44-110-24,u024,2025-06-09,27.186799507234127,27.186799507234127,3.5461042835522774,0.0,0,7.25,variable,0.0
s44-110-16,u016,2025-06-09,23.289506004833633,23.289506004833633,3.0377616528043867,0.0,0,7.0,regular,0.0
s44-110-22,u022,2025-06-09,24.71439812908228,24.71439812908228,3.2236171472716024,0.0,0,7.75,regular,0.0
s44-110-46,u046,2025-06-09,23.60566104781866,23.60566104781866,3.0789992671067825,0.0,0,8.0,regular,0.0
s44-110-5,u005,2025-06-09,15.672308022427544,15.672308022427544,2.0442140898818537,0.0,0,6.5,regular,0.0
s44-110-10,u010,2025-06-09,17.70045506788872,17.70045506788872,2.30875500885505,0.0,0,7.5,variable,0.0
s44-110-6,u006,2025-06-09,23.174415125488185,23.174415125488185,3.0227497989767205,0.0,0,7.75,variable,0.0
s44-110-38,u038,2025-06-09,21.09801213841318,21.09801213841318,2.7519146267495445,0.0,0,7.5,regular,0.0
s44-110-19,u019,2025-06-09,11.92127324660669,11.92127324660669,1.554948684340003,0.0,0,8.25,variable,0.0
s44-110-23,u023,2025-06-09,21.65104311906988,21.65104311906988,2.8240491024873755,0.0,0,9.0,variable,0.0
s44-110-35,u035,2025-06-09,19.44182067741695,19.44182067741695,2.535889653576124,0.0,0,8.5,regular,0.0
s44-110-40,u040,2025-06-09,14.258376472263704,14.258376472263704,1.8597882355126567,0.0,0,10.0,variable,0.0
s44-110-45,u045,2025-06-09,20.24282262686755,20.24282262686755,2.6403681687218534,0.0,0,10.0,variable,0.0
s44-111-21,u021,2025-06-10,31.490643498485348,24.745000539038287,3.2276087659615156,0.21421102302248973,0,5.25,variable,0.0
s44-111-24,u024,2025-06-10,28.29579948128857,22.770000000000007,2.9699999999999998,0.1952869182912701,0,3.75,variable,0.19528691829127032
s44-111-6,u006,2025-06-10,16.124431061540946,14.071801261568407,1.8354523384654442,0.12729936282020837,0,5.0,variable,0.0
s44-111-18,u018,2025-06-10,14.910939972203431,14.507815974974969,1.8923238228228214,0.027035451687147494,0,6.5,regular,0.0
s44-111-31,u031,2025-06-10,24.589151213327362,23.924372403671278,3.1205703135223413,0.02703545168715593,0,5.5,regular,0.0
s44-111-47,u047,2025-06-10,29.310051616089126,29.310051616089126,3.823050210794234,0.0,0,6.0,regular,0.0
s44-111-42,u042,2025-06-10,12.245996777486527,12.245996777486527,1.5973039274982423,0.0,0,5.75,regular,0.0
s44-111-48,u048,2025-06-10,21.3903492161185,21.3903492161185,2.7900455499284997,0.0,0,6.75,regular,0.0
s44-111-53,u053,2025-06-10,19.02054228562084,19.02054228562084,2.4809402981244575,0.0,0,6.0,regular,0.0
s44-111-30,u030,2025-06-10,11.801273835299565,11.801273835299565,1.5392965872129865,0.0,0,6.25,variable,0.0
s44-111-29,u029,2025-06-10,11.742998347798025,11.742998347798025,1.5316954366693074,0.0,0,6.25,regular,0.0
s44-111-32,u032,2025-06-10,17.012317380510424,17.012317380510424,2.2189979191970113,0.0,0,6.25,regular,0.0
s44-111-8,u008,2025-06-10,21.15901771691177,21.15901771691177,2.7598718761189254,0.0,0,7.25,regular,0.0
s44-111-14,u014,2025-06-10,14.883878215121964,14.883878215121964,1.9413754193637343,0.0,0,6.75,variable,0.0
s44-111-36,u036,2025-06-10,26.248431268180784,26.248431268180784,3.423708426284449,0.0,0,6.75,variable,0.0
s44-111-26,u026,2025-06-10,14.05321851201573,14.05321851201573,1.833028501567269,0.0,0,6.5,regular,0.0
s44-111-58,u058,2025-06-10,6.0,6.0,0.7826086956521738,0.0,0,8.0,new,0.0
s44-111-33,u033,2025-06-10,21.48243948084442,21.48243948084442,2.802057323588402,0.0,0,7.0,variable,0.0
s44-111-39,u039,2025-06-10,27.949987816310617,27.949987816310617,3.645650584736166,0.0,0,7.5,variable,0.0
s44-111-19,u019,2025-06-10,13.369549209147266,13.369549209147266,1.743854244671382,0.0,0,8.25,variable,0.0
s44-111-46,u046,2025-06-10,19.167823125879835,19.167823125879835,2.5001508425060655,0.0,0,7.75,regular,0.0
s44-111-51,u051,2025-06-10,11.75649095924302,11.75649095924302,1.533455342509959,0.0,0,8.25,regular,0.0
s44-111-55,u055,2025-06-10,26.060184730519317,26.060184730519317,3.44888632516934,0.0,0,7.5,new,0.0
s44-111-23,u023,2025-06-10,21.162364734163457,21.162364734163457,2.760308443586537,0.0,0,9.0,variable,0.0
s44-111-57,u057,2025-06-10,21.814047952636795,21.814047952636795,2.8453106025178423,0.0,0,9.0,new,0.0
s44-111-17,u017,2025-06-10,15.897073453129515,15.897073453129515,2.073531319973415,0.0,0,9.75,variable,0.0
s44-111-50,u050,2025-06-10,23.256561678772776,23.256561678772776,3.0334645667964484,0.0,0,9.5,variable,0.0
s44-111-45,u045,2025-06-10,23.349244293556982,23.349244293556982,3.045553603507431,0.0,0,9.0,variable,0.0
s44-112-45,u045,2025-06-11,23.469091162924652,15.180000000000003,1.9799999999999998,0.3531918260226181,0,2.5,variable,0.3531918260226182
s44-112-28,u028,2025-06-11,18.989281136105618,14.65858960122671,1.9119899479860925,0.22805979351396655,0,3.5,variable,0.0
s44-112-56,u056,2025-06-11,20.99948605286193,19.53297796398048,2.547779734432236,0.0698354276476012,0,5.0,new,0.0
s44-112-47,u047,2025-06-11,31.457871308355635,31.457871308355635,4.10320060543769,0.0,0,5.5,regular,0.0
s44-112-10,u010,2025-06-11,18.341565792177136,18.341565792177136,2.3923781468057124,0.0,0,5.5,variable,0.0
s44-112-11,u011,2025-06-11,21.214862965809797,21.214862965809797,2.7671560390186682,0.0,0,5.5,variable,0.0
s44-112-53,u053,2025-06-11,20.40827413517455,20.40827413517455,2.661948800240159,0.0,0,5.25,regular,0.0
s44-112-6,u006,2025-06-11,22.187808932405098,22.187808932405098,2.894062034661534,0.0,0,5.75,variable,0.0
s44-112-27,u027,2025-06-11,22.812451136074735,22.812451136074735,2.9755371047053996,0.0,0,5.5,regular,0.0
s44-112-5,u005,2025-06-11,15.288622700230826,15.288622700230826,1.9941681782909768,0.0,0,5.5,regular,0.0
s44-112-3,u003,2025-06-11,17.39140024199631,17.39140024199631,2.268443509825605,0.0,0,6.5,variable,0.0
s44-112-30,u030,2025-06-11,13.243241669019236,13.243241669019236,1.7273793481329434,0.0,0,8.0,variable,0.0
s44-112-50,u050,2025-06-11,23.28151196099695,23.28151196099695,3.0367189514343838,0.0,0,5.0,variable,0.0
s44-112-19,u019,2025-06-11,10.747668646923255,10.747668646923255,1.4018698235117286,0.0,0,7.75,variable,0.0
s44-112-29,u029,2025-06-11,12.449551686271459,12.449551686271459,1.6238545677745375,0.0,0,6.5,regular,0.0
s44-112-43,u043,2025-06-11,23.22568352289559,23.22568352289559,3.02943698124725,0.0,0,7.25,regular,0.0
s44-112-59,u059,2025-06-11,16.2335432193994,16.2335432193994,2.117418680791226,0.0,0,7.0,new,0.0
s44-112-22,u022,2025-06-11,26.576503234517943,26.576503234517943,3.4665004218936444,0.0,0,8.0,regular,0.0
s44-112-34,u034,2025-06-11,24.266468850867764,24.266468850867764,3.1651915892436207,0.0,0,8.25,variable,0.0
s44-112-2,u002,2025-06-11,16.451700076017303,16.451700076017303,2.1458739229587787,0.0,0,7.5,regular,0.0
s44-112-24,u024,2025-06-11,23.113566932688247,23.113566932688247,3.0148130781767266,0.0,0,7.5,variable,0.0
s44-112-25,u025,2025-06-11,26.903260724922553,26.903260724922553,3.5091209641203327,0.0,0,9.25,variable,0.0
s44-112-9,u009,2025-06-11,30.341984513453042,30.341984513453042,3.957650153928656,0.0,0,9.75,variable,0.0
s44-112-12,u012,2025-06-11,23.272526563617568,23.272526563617568,3.1338673577013783,0.0,0,10.5,variable,0.0
s44-113-42,u042,2025-06-12,9.420924756509786,9.420924756509786,1.2288162725882328,0.0,0,6.25,regular,0.0
s44-113-10,u010,2025-06-12,16.114654066704546,16.114654066704546,2.10191140000494,0.0,0,6.25,variable,0.0
s44-113-30,u030,2025-06-12,13.539846035926221,13.539846035926221,1.7660668742512458,0.0,0,6.25,variable,0.0
s44-113-58,u058,2025-06-12,8.814501509783005,8.814501509783005,1.1497175882325656,0.0,0,7.5,new,0.0
