sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s55-110-28,u028,2025-06-09,12.452547044267373,12.452547044267373,1.62424526664357,0.0,0,5.5,regular,0.0
s55-110-37,u037,2025-06-09,14.528778412347183,11.536800000000001,1.5047999999999997,0.20593461662299628,0,5.75,variable,0.0
s55-110-39,u039,2025-06-09,23.029701584350804,23.029701584350804,3.00387411969793,0.0,0,6.25,regular,0.0
s55-110-27,u027,2025-06-09,22.8266991993505,19.126800000000003,2.4947999999999997,0.162086474572538,0,5.75,variable,0.0
s55-110-45,u045,2025-06-09,18.440964752108368,18.440964752108368,2.4053432285358736,0.0,0,8.0,regular,0.0
s55-110-7,u007,2025-06-09,14.603706875153096,10.929599999999999,1.7225999999999997,0.2515872789397233,0,7.25,variable,0.0
s55-110-29,u029,2025-06-09,15.608119398680422,13.740635247891635,2.386256771464126,0.1196482486510625,0,6.75,regular,0.0
s55-110-51,u051,2025-06-09,27.824898121098343,27.32400000000001,3.5639999999999996,0.018001795331589188,0,7.25,regular,0.0
s55-110-6,u006,2025-06-09,29.332341482181455,21.555600000000002,3.5837999999999997,0.2651251515977884,0,6.25,variable,0.0
s55-110-38,u038,2025-06-09,21.78835285096029,11.536800000000001,2.5739999999999994,0.4705060965867581,0,5.0,variable,0.0
s55-110-43,u043,2025-06-09,17.741618422753714,16.0908,2.3958,0.0930477921132905,0,6.75,regular,0.0
s55-110-53,u053,2025-06-09,14.567377595889255,12.447600000000001,2.3957999999999995,0.1455153875112999,0,6.0,regular,0.0
s55-110-36,u036,2025-06-09,8.981256086173838,6.072,1.9799999999999998,0.3239253015680603,0,7.25,regular,0.0
s55-110-11,u011,2025-06-09,16.835662568480252,13.054800000000002,1.9997999999999998,0.22457462265600325,0,7.5,variable,0.0
s55-110-2,u002,2025-06-09,21.656379992728905,18.216000000000005,3.564,0.15886219182910544,0,7.75,variable,0.0
s55-110-41,u041,2025-06-09,20.40855317549126,18.216,3.564,0.10743305302623352,0,7.5,regular,0.0
s55-110-25,u025,2025-06-09,12.818528437781339,12.447600000000001,2.2769999999999992,0.028936897053491895,0,9.25,variable,0.0
s55-110-30,u030,2025-06-09,12.504258744871283,12.504258744871283,2.414275677675417,0.0,0,8.75,variable,0.0
s55-110-0,u000,2025-06-09,23.436141078642038,23.436141078642038,4.435587816913844,0.0,0,9.25,variable,0.0
s55-110-21,u021,2025-06-09,14.551614099081549,14.551614099081549,3.9728915540483305,0.0,0,7.0,regular,0.0
s55-110-13,u013,2025-06-09,19.27450578800463,19.126800000000003,5.643,0.007663272388366615,0,7.5,variable,0.0
s55-110-32,u032,2025-06-09,14.537231175996556,14.537231175996556,4.146401470433659,0.0,0,9.0,variable,0.0
s55-110-24,u024,2025-06-09,13.398019155550434,13.398019155550434,4.368919289853402,0.0,0,9.25,variable,0.0
s55-110-57,u057,2025-06-09,22.704039624684253,22.704039624684253,5.9099023615091495,0.0,0,10.0,new,0.0
s55-111-2,u002,2025-06-10,16.919757937451703,9.411599999999998,1.2275999999999998,0.4437509073834016,0,5.25,variable,0.0
s55-111-37,u037,2025-06-10,9.090700300303919,0.0,0.0,1.0,0,4.25,variable,0.0
s55-111-11,u011,2025-06-10,15.263380943854054,10.0188,1.3067999999999997,0.34360545433191414,0,5.75,variable,0.0
s55-111-3,u003,2025-06-10,20.75451351115093,20.75451351115093,2.7071104579762073,0.0,0,6.5,regular,0.0
s55-111-24,u024,2025-06-10,9.98830565146839,0.0,0.0,1.0,0,6.5,variable,0.0
s55-111-6,u006,2025-06-10,24.81743037740683,20.644800000000004,2.6927999999999996,0.1681330546294384,0,7.75,variable,0.0
s55-111-19,u019,2025-06-10,12.775534927318752,10.929599999999999,1.4255999999999998,0.14448983450168262,0,6.5,regular,0.0
s55-111-26,u026,2025-06-10,12.999399285932181,3.036,0.693,0.7664507464367581,0,6.0,variable,0.0
s55-111-36,u036,2025-06-10,19.35173602274384,17.001600000000003,2.2176,0.12144316251429599,0,8.25,regular,0.0
s55-111-58,u058,2025-06-10,23.158156677801067,15.483600000000001,2.6136,0.3313975626202468,0,6.5,new,0.0
s55-111-9,u009,2025-06-10,25.588928719872854,22.770000000000007,3.267,0.1101620451067814,0,6.5,regular,0.0
s55-111-46,u046,2025-06-10,24.02368618584167,20.644800000000004,2.6927999999999996,0.14064811535179844,0,8.0,variable,0.0
s55-111-10,u010,2025-06-10,12.509864019331356,8.5008,1.5839999999999996,0.3204722300047541,0,8.0,variable,0.0
s55-111-51,u051,2025-06-10,25.648541285326708,21.555600000000002,3.2867999999999995,0.15957793621847183,0,7.5,regular,0.0
s55-111-54,u054,2025-06-10,9.561166410193827,6.072,1.386,0.3649310408899257,0,8.0,new,0.0
s55-111-56,u056,2025-06-10,13.292887182475548,7.59,2.4749999999999996,0.4290179480341827,0,7.25,new,0.0
s55-111-39,u039,2025-06-10,19.452322710360864,16.698,3.6035999999999992,0.1415935130920809,0,7.0,regular,0.0
s55-111-49,u049,2025-06-10,24.52313088986051,22.162800000000004,3.4848,0.09624916575543885,0,8.0,regular,0.0
