sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,13.892155357375604,9.338155357375603,1.2180202640055133,0.3278109035530039,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,14.798623058796355,14.798623058796355,1.9302551815821327,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,18.177178344536685,15.451721297315318,2.0154419083454758,0.14993840053511542,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,24.39663031130889,21.36063031130889,2.7861691710402887,0.12444341539219395,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,23.849852401248004,22.571760260976127,2.944142642736016,0.05358910062709643,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,19.557675511784073,18.216000000000005,2.376,0.06860097003734766,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,13.068838531742955,13.068838531742955,1.7046311128360374,0.0,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,21.18267810347074,21.18267810347074,2.762958013496182,0.0,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,14.17867792350585,14.17867792350585,2.114158656337363,0.0,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,15.71830460572815,15.71830460572815,2.34721364422541,0.0,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,22.22604155823217,22.22604155823217,2.996886656905421,0.0,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,20.731504048806997,20.731504048806997,2.899273059393584,0.0,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,12.922628005811523,12.922628005811523,1.6855601746710678,0.0,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,29.776210824477772,26.74021082447777,3.5145384232173167,0.101960589206476,0,6.0,regular,0.0
s11-110-41,u041,2025-06-09,21.42479368855309,21.42479368855309,2.794538307202576,0.0,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,12.001868581363656,12.001868581363656,1.5654611193083028,0.0,0,6.25,regular,0.0
s11-110-53,u053,2025-06-09,24.790985447699953,24.790985447699953,3.4428652013305925,0.0,0,7.75,regular,0.0
s11-110-14,u014,2025-06-09,21.471011976644736,18.216000000000005,2.376,0.15160030557411064,0,7.25,variable,0.0
s11-110-18,u018,2025-06-09,22.304108336008596,22.304108336008596,3.2062315220880775,0.0,0,7.75,regular,0.0
s11-110-46,u046,2025-06-09,12.705147973111359,12.705147973111359,1.65719321388409,0.0,0,6.5,regular,0.0
s11-110-7,u007,2025-06-09,16.23975992764156,16.23975992764156,2.1182295557793336,0.0,0,7.5,regular,0.0
s11-110-11,u011,2025-06-09,11.294378302105773,8.706835349327136,1.1356741759991915,0.2291000782483268,0,7.0,regular,0.0
s11-110-59,u059,2025-06-09,24.177321568387978,24.177321568387978,3.428909207083034,0.0,0,7.5,new,0.0
s11-110-5,u005,2025-06-09,17.042487282195534,17.042487282195534,2.349177143080586,0.0,0,9.0,regular,0.0
s11-110-51,u051,2025-06-09,21.109008187073634,21.109008187073634,2.7533488939661255,0.0,0,9.75,variable,0.0
s11-110-30,u030,2025-06-09,25.588792117504752,21.252000000000006,2.772,0.16948014183670823,0,8.0,variable,0.0
s11-110-35,u035,2025-06-09,17.30312328305089,17.30312328305089,2.4926248529352346,0.0,0,10.5,variable,0.0
s11-110-24,u024,2025-06-09,15.04718534635844,15.04718534635844,2.2336908738125336,0.0,0,8.75,regular,0.0
s11-110-54,u054,2025-06-09,14.731542952778636,14.731542952778636,2.1307640063408586,0.0,0,10.5,new,0.0
s11-111-48,u048,2025-06-10,24.632900302451127,6.416900302451119,0.8369869959718851,0.7394987913050337,0,1.25,variable,0.6918755036229027
s11-111-28,u028,2025-06-10,17.418820936303316,6.725992651059342,0.8773033892686098,0.6138663646836502,0,2.25,variable,0.21567596050508575
s11-111-12,u012,2025-06-10,20.653544837846347,10.626000000000001,1.386,0.4855120472816603,0,3.25,variable,0.044522373523083414
s11-111-21,u021,2025-06-10,27.41989348428671,17.42556038189639,2.272899180247354,0.36449204691906223,0,4.25,variable,0.05885848846245778
s11-111-9,u009,2025-06-10,25.3230646605133,20.7690646605133,2.7090084339799945,0.17983605306276895,0,5.0,regular,0.0
s11-111-22,u022,2025-06-10,13.907300440003517,12.389300440003517,1.6159957095656756,0.10915130557139363,0,5.0,variable,0.0
s11-111-16,u016,2025-06-10,12.865200222799674,11.347200222799673,1.4800695942782178,0.117992722515877,0,4.25,variable,0.0
s11-111-35,u035,2025-06-10,22.16679388964331,20.64879388964331,2.6933209421273876,0.06848080996996286,0,5.75,variable,0.0
s11-111-27,u027,2025-06-10,12.646143258895936,12.646143258895936,1.649496946812513,0.0,0,5.0,variable,0.0
s11-111-32,u032,2025-06-10,21.466685536063064,21.466685536063064,2.800002461225616,0.0,0,6.25,regular,0.0
s11-111-41,u041,2025-06-10,29.646567709165332,29.646567709165332,3.8669436142389544,0.0,0,6.0,regular,0.0
s11-111-57,u057,2025-06-10,24.967737204722447,24.967737204722447,3.256661374529014,0.0,0,6.75,new,0.0
s11-111-45,u045,2025-06-10,20.329222079821562,20.329222079821562,2.6516376625854203,0.0,0,5.5,regular,0.0
s11-111-56,u056,2025-06-10,18.058883435970838,18.058883435970838,2.35550653512663,0.0,0,5.25,new,0.0
