sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,13.892155357375604,13.892155357375604,1.8120202640055132,0.0,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,14.798623058796355,14.798623058796355,1.9302551815821327,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,18.177178344536685,18.177178344536685,2.370936305809132,0.0,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,24.39663031130889,24.39663031130889,3.182169171040289,0.0,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,23.849852401248004,23.849852401248004,3.11085031320626,0.0,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,19.557675511784073,16.08255975480874,2.0977251854098355,0.17768552069909693,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,13.068838531742955,13.068838531742955,1.7046311128360372,0.0,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,21.18267810347074,21.18267810347074,2.762958013496182,0.0,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,14.17867792350585,14.17867792350585,1.8493927726311974,0.0,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,15.71830460572815,15.71830460572815,2.05021364422541,0.0,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,22.22604155823217,22.22604155823217,2.8990488988998475,0.0,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,20.731504048806997,20.731504048806997,2.7041092237574333,0.0,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,12.922628005811523,12.922628005811523,1.6855601746710678,0.0,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,29.776210824477772,25.22221082447777,4.774853585801448,0.15294088380971393,0,6.0,regular,0.0
s11-110-41,u041,2025-06-09,21.42479368855309,21.42479368855309,3.9825383072025766,0.0,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,12.001868581363656,12.001868581363656,1.5654611193083028,0.0,0,6.25,regular,0.0
s11-110-53,u053,2025-06-09,24.790985447699953,24.790985447699953,3.2336067975260794,0.0,0,7.75,regular,0.0
s11-110-14,u014,2025-06-09,21.471011976644736,21.471011976644736,3.988566779562356,0.0,0,7.25,variable,0.0
s11-110-18,u018,2025-06-09,22.304108336008596,22.304108336008596,4.0972315220880775,0.0,0,7.75,regular,0.0
s11-110-46,u046,2025-06-09,12.705147973111359,12.705147973111359,3.0105415185740636,0.0,0,6.5,regular,0.0
s11-110-7,u007,2025-06-09,16.23975992764156,16.23975992764156,2.6560156033276363,0.0,0,7.5,regular,0.0
s11-110-11,u011,2025-06-09,11.294378302105773,11.294378302105773,2.364179778535535,0.0,0,7.0,regular,0.0
s11-110-59,u059,2025-06-09,24.177321568387978,24.177321568387978,4.935563682833213,0.0,0,7.5,new,0.0
s11-110-5,u005,2025-06-09,17.042487282195534,17.042487282195534,2.222933123764634,0.0,0,9.0,regular,0.0
s11-110-51,u051,2025-06-09,21.109008187073634,21.109008187073634,2.753348893966125,0.0,0,9.75,variable,0.0
s11-110-30,u030,2025-06-09,25.588792117504752,25.588792117504752,6.010668537065837,0.0,0,8.0,variable,0.0
s11-110-35,u035,2025-06-09,17.30312328305089,17.30312328305089,2.2569291238762026,0.0,0,10.5,variable,0.0
s11-110-24,u024,2025-06-09,15.04718534635844,15.04718534635844,3.4476763495250133,0.0,0,8.75,regular,0.0
s11-110-54,u054,2025-06-09,14.731542952778636,14.731542952778636,3.1095056025363434,0.0,0,10.5,new,0.0
s11-111-48,u048,2025-06-10,24.632900302451127,0.0,0.0,1.0,0,1.25,variable,0.6918755036229027
s11-111-28,u028,2025-06-10,17.418820936303316,11.654852011501944,1.520198088456775,0.3309046545618042,0,2.25,variable,0.21567596050508575
s11-111-12,u012,2025-06-10,20.653544837846347,19.734000000000005,2.574,0.04452237352308319,0,3.25,variable,0.044522373523083414
s11-111-21,u021,2025-06-10,27.41989348428671,25.806000000000008,3.3659999999999997,0.05885848846245745,0,4.25,variable,0.05885848846245778
s11-111-9,u009,2025-06-10,25.3230646605133,24.488164660513302,3.1941084339799946,0.03296994306150758,0,5.0,regular,0.0
s11-111-22,u022,2025-06-10,13.907300440003517,13.907300440003517,1.8139957095656758,0.0,0,5.0,variable,0.0
s11-111-16,u016,2025-06-10,12.865200222799674,5.891075400513594,0.7684011391974253,0.5420922101100731,0,4.25,variable,0.0
s11-111-35,u035,2025-06-10,22.16679388964331,22.16679388964331,2.8913209421273867,0.0,0,5.75,variable,0.0
s11-111-27,u027,2025-06-10,12.646143258895936,9.610143258895937,1.5504969468125132,0.24007319368806956,0,5.0,variable,0.0
s11-111-32,u032,2025-06-10,21.466685536063064,21.466685536063064,2.8000024612256165,0.0,0,6.25,regular,0.0
s11-111-41,u041,2025-06-10,29.646567709165332,22.51810782121473,3.2341444984193117,0.24044806663224005,0,6.0,regular,0.0
s11-111-57,u057,2025-06-10,24.967737204722447,24.967737204722447,3.2566613745290134,0.0,0,6.75,new,0.0
s11-111-45,u045,2025-06-10,20.329222079821562,16.698000000000004,2.772,0.17862080829083216,0,5.5,regular,0.0
s11-111-56,u056,2025-06-10,18.058883435970838,13.662000000000003,2.376,0.24347482232555095,0,5.25,new,0.0
s11-111-14,u014,2025-06-10,18.503386811485502,18.503386811485502,3.3044852362807173,0.0,0,6.0,variable,0.0
s11-111-52,u052,2025-06-10,13.5294502421165,13.5294502421165,1.7647109011456301,0.0,0,7.0,regular,0.0
s11-111-55,u055,2025-06-10,17.93975932331649,17.93975932331649,2.3399686073891073,0.0,0,6.25,new,0.0
s11-111-33,u033,2025-06-10,13.16538373362697,13.16538373362697,1.7172239652556913,0.0,0,7.25,regular,0.0
s11-111-40,u040,2025-06-10,25.6518738711605,25.6518738711605,4.830896591890499,0.0,0,6.75,regular,0.0
s11-111-6,u006,2025-06-10,14.556736237569684,14.556736237569684,3.6807047266395236,0.0,0,5.5,regular,0.0
s11-111-1,u001,2025-06-10,8.905435477186362,8.905435477186362,1.161578540502569,0.0,0,6.75,regular,0.0
s11-111-11,u011,2025-06-10,12.58043421518828,12.58043421518828,1.8834294753794796,0.0,0,7.0,regular,0.0
s11-111-59,u059,2025-06-10,19.544353566549916,19.544353566549916,2.549263508680423,0.0,0,7.75,new,0.0
s11-111-42,u042,2025-06-10,27.272777081380287,27.272777081380287,6.5273187497452545,0.0,0,6.75,regular,0.0
s11-111-23,u023,2025-06-10,9.97663980390219,9.97663980390219,1.301300843987242,0.0,0,7.25,variable,0.0
s11-111-10,u010,2025-06-10,26.731008637369275,26.731008637369275,3.4866533005264255,0.0,0,10.0,variable,0.0
s11-111-0,u000,2025-06-10,25.924302539130405,25.924302539130405,4.519977492575129,0.0,0,9.0,variable,0.0
s11-111-17,u017,2025-06-10,13.789333102390321,13.789333102390321,1.7986086655291718,0.0,0,9.0,variable,0.0
s11-111-50,u050,2025-06-10,18.482641312190324,18.482641312190324,4.208798553735985,0.0,0,9.5,variable,0.0
s11-112-36,u036,2025-06-11,8.373658956178316,8.373658956178316,1.092216385588476,0.0,0,4.25,variable,0.0
s11-112-13,u013,2025-06-11,6.0,5.999999999999999,0.7826086956521737,1.1102230246251565e-16,0,4.25,variable,0.0
s11-112-14,u014,2025-06-11,16.222029549910417,0.0,0.0,1.0,0,2.5,variable,0.0642354612105962
s11-112-19,u019,2025-06-11,22.76081873634076,7.580818736340757,0.9888024438705334,0.6669355868013244,0,3.5,variable,0.06629017847814611
s11-112-56,u056,2025-06-11,14.545797026862875,14.545797026862875,1.89727787306907,0.0,0,5.0,new,0.0
s11-112-35,u035,2025-06-11,18.774196242151177,18.045190866561967,2.3537205478124292,0.038830177664408994,0,4.25,variable,0.0
s11-112-8,u008,2025-06-11,15.056994325108473,15.056994325108473,1.9639557815358872,0.0,0,5.25,variable,0.0
s11-112-43,u043,2025-06-11,17.208572303809635,17.208572303809635,2.24459638745343,0.0,0,4.75,regular,0.0
s11-112-3,u003,2025-06-11,19.336680410986737,19.336680410986737,2.522175705780878,0.0,0,5.0,regular,0.0
s11-112-6,u006,2025-06-11,16.349595652763046,16.349595652763046,2.1325559547082227,0.0,0,6.0,regular,0.0
s11-112-9,u009,2025-06-11,21.944328259399906,8.2823282593999,1.0803036860086825,0.6225754481296485,0,4.0,regular,0.0
s11-112-26,u026,2025-06-11,32.21461121460463,32.21461121460463,4.201905810600602,0.0,0,6.0,regular,0.0
s11-112-31,u031,2025-06-11,24.77420035559918,23.664307965910776,3.086648865118796,0.044800331544810446,0,5.5,variable,0.0
s11-112-28,u028,2025-06-11,10.65797035688185,10.65797035688185,1.3901700465498061,0.0,0,5.75,variable,0.0
s11-112-32,u032,2025-06-11,23.323668343424117,23.323668343424117,3.178693150410497,0.0,0,5.75,regular,0.0
s11-112-54,u054,2025-06-11,13.034297709152586,13.034297709152586,1.7001257881503369,0.0,0,7.0,new,0.0
s11-112-12,u012,2025-06-11,20.059752261174232,20.059752261174232,3.5074894253705517,0.0,0,5.75,variable,0.0
s11-112-29,u029,2025-06-11,23.14253486663974,17.070534866639736,3.117591504344313,0.26237402406392696,0,5.25,regular,0.0
s11-112-45,u045,2025-06-11,15.36874636005654,15.36874636005654,2.4721977261053927,0.0,0,5.5,regular,0.0
s11-112-20,u020,2025-06-11,18.278968997459405,18.278968997459405,2.384213347494704,0.0,0,7.5,variable,0.0
s11-112-42,u042,2025-06-11,22.78212830383335,22.78212830383335,2.9715819526739145,0.0,0,7.0,regular,0.0
s11-112-48,u048,2025-06-11,23.173652341101285,23.173652341101285,3.022650305361036,0.0,0,7.25,variable,0.0
s11-112-52,u052,2025-06-11,15.339479399215104,15.339479399215104,2.000801660767187,0.0,0,6.5,regular,0.0
s11-112-11,u011,2025-06-11,13.013374994499054,13.013374994499054,2.2495908980943664,0.0,0,6.25,regular,0.0
s11-112-38,u038,2025-06-11,13.156156086128664,13.156156086128664,2.31002035906026,0.0,0,6.5,regular,0.0
s11-112-33,u033,2025-06-11,7.794640932217006,7.794640932217006,1.0166922955065658,0.0,0,7.0,regular,0.0
s11-112-39,u039,2025-06-11,26.16090668033681,26.16090668033681,6.154730439240263,0.0,0,6.5,variable,0.0
s11-112-5,u005,2025-06-11,12.50709666800038,12.50709666800038,1.631360434956571,0.0,0,8.0,regular,0.0
s11-112-59,u059,2025-06-11,20.737174828794988,20.737174828794988,4.386122226780973,0.0,0,7.25,new,0.0
s11-112-0,u000,2025-06-11,29.950492612433504,29.950492612433504,5.985585992926108,0.0,0,9.0,variable,0.0
s11-113-19,u019,2025-06-12,21.650227990560467,6.072,0.7919999999999999,0.7195410596762584,0,1.0,variable,0.7195410596762584
