sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s44-110-32,u032,2025-06-09,23.921063576525768,23.921063576525768,3.1201387273729253,0.0,0,6.0,regular,0.0
s44-110-11,u011,2025-06-09,27.684117505969773,27.684117505969773,3.6109718486047515,0.0,0,6.5,variable,0.0
s44-110-28,u028,2025-06-09,19.629704898524484,17.167515068749292,2.2392410959238203,0.12543183112040912,0,4.75,variable,0.0
s44-110-47,u047,2025-06-09,36.42211348670685,6.98279999999999,1.0295999999999967,0.808281306834417,0,6.0,regular,0.0
s44-110-49,u049,2025-06-09,15.648110608054683,15.648110608054683,2.041057905398436,0.0,0,7.25,variable,0.0
s44-110-56,u056,2025-06-09,29.6457343463917,29.6457343463917,3.866834914746742,0.0,0,6.25,new,0.0
s44-110-18,u018,2025-06-09,18.65005863911448,18.65005863911448,2.432616344232323,0.0,0,6.75,regular,0.0
s44-110-48,u048,2025-06-09,27.8517371310115,27.8517371310115,3.63283527795802,0.0,0,6.5,regular,0.0
s44-110-3,u003,2025-06-09,14.842125276475011,11.502525276475012,2.9853293838880446,0.22500820723385984,0,6.25,variable,0.0
s44-110-36,u036,2025-06-09,33.29317485064932,12.041174850649314,3.0555880239977364,0.6383290297586481,0,6.0,variable,0.0
s44-110-26,u026,2025-06-09,18.202373858948558,18.202373858948558,2.374222677254159,0.0,0,5.5,regular,0.0
s44-110-27,u027,2025-06-09,21.483335467317566,21.483335467317566,2.8021741913892466,0.0,0,6.75,regular,0.0
s44-110-59,u059,2025-06-09,15.742960029478168,15.742960029478168,2.053429569062369,0.0,0,8.0,new,0.0
s44-110-24,u024,2025-06-09,33.98349938404266,22.78368921381786,5.050785549628416,0.32956612394907747,0,7.25,variable,0.0
s44-110-16,u016,2025-06-09,29.111882506042043,29.111882506042043,3.7972020660054824,0.0,0,7.0,regular,0.0
s44-110-22,u022,2025-06-09,30.89299766135285,28.801187491128054,6.132676629277571,0.06771146630557168,0,7.75,regular,0.0
s44-110-46,u046,2025-06-09,29.507076309773325,29.507076309773325,3.8487490838834755,0.0,0,8.0,regular,0.0
s44-110-5,u005,2025-06-09,19.59038502803443,19.59038502803443,2.555267612352316,0.0,0,6.5,regular,0.0
s44-110-10,u010,2025-06-09,22.1255688348609,22.1255688348609,2.945343761068812,0.0,0,7.5,variable,0.0
s44-110-6,u006,2025-06-09,28.96801890686023,24.41401890686023,5.857437248720899,0.15720785099741563,0,7.75,variable,0.0
s44-110-38,u038,2025-06-09,26.372515173016474,26.372515173016474,7.0038932834369305,0.0,0,7.5,regular,0.0
s44-110-19,u019,2025-06-09,14.901591558258362,14.901591558258362,4.3196858554250035,0.0,0,8.25,variable,0.0
s44-110-23,u023,2025-06-09,27.06380389883735,27.063803898837346,6.2030613781092185,1.1102230246251565e-16,0,9.0,variable,0.0
s44-110-35,u035,2025-06-09,24.302275846771188,24.302275846771188,6.733862066970154,0.0,0,8.5,regular,0.0
s44-110-40,u040,2025-06-09,17.82297059032963,17.82297059032963,4.997735294390821,0.0,0,10.0,variable,0.0
s44-110-45,u045,2025-06-09,25.303528283584438,25.303528283584438,7.161460210902318,0.0,0,10.0,variable,0.0
s44-111-21,u021,2025-06-10,39.363304373106686,12.144000000000002,1.5839999999999999,0.6914893148986527,0,5.25,variable,0.19015945160896364
s44-111-24,u024,2025-06-10,35.36974935161071,6.527749351610699,0.8514455676013953,0.8154425894648465,0,3.75,variable,0.3562295346330162
s44-111-6,u006,2025-06-10,20.155538826926183,17.11953882692618,2.23298332525124,0.1506285704425897,0,5.0,variable,0.0
s44-111-18,u018,2025-06-10,18.63867496525429,18.63867496525429,2.4311315172070804,0.0,0,6.5,regular,0.0
s44-111-31,u031,2025-06-10,30.736439016659205,22.70821380316113,2.9619409308471027,0.26119568402659665,0,5.5,regular,0.0
s44-111-47,u047,2025-06-10,36.63756452011141,36.43200000000001,4.752000000000001,0.005610758324248399,0,6.0,regular,0.00561075832424851
s44-111-42,u042,2025-06-10,15.307495971858158,15.307495971858158,1.9966299093728026,0.0,0,5.75,regular,0.0
s44-111-48,u048,2025-06-10,26.737936520148125,26.737936520148125,3.4875569374106234,0.0,0,6.75,regular,0.0
s44-111-53,u053,2025-06-10,23.775677857026054,23.775677857026054,3.101175372655571,0.0,0,6.0,regular,0.0
s44-111-30,u030,2025-06-10,14.751592294124457,14.751592294124457,1.924120734016233,0.0,0,6.25,variable,0.0
s44-111-29,u029,2025-06-10,14.67874793474753,14.67874793474753,1.9146192958366337,0.0,0,6.25,regular,0.0
s44-111-32,u032,2025-06-10,21.26539672563803,21.26539672563803,2.7737473989962638,0.0,0,6.25,regular,0.0
s44-111-8,u008,2025-06-10,26.44877214613971,26.44877214613971,3.4498398451486563,0.0,0,7.25,regular,0.0
s44-111-14,u014,2025-06-10,18.604847768902456,18.604847768902456,3.647779558520262,0.0,0,6.75,variable,0.0
s44-111-36,u036,2025-06-10,32.81053908522598,25.22053908522598,5.368635532855562,0.23132811016255594,0,6.75,variable,0.0
s44-111-26,u026,2025-06-10,17.56652314001966,17.56652314001966,2.291285626959086,0.0,0,6.5,regular,0.0
s44-111-58,u058,2025-06-10,7.5,7.5,0.9782608695652174,0.0,0,8.0,new,0.0
s44-111-33,u033,2025-06-10,26.853049351055525,19.734000000000005,5.5440000000000005,0.2651113941655825,0,7.0,variable,0.0
s44-111-39,u039,2025-06-10,34.937484770388274,22.42974655421585,5.895619115767285,0.3580033965917754,0,7.5,variable,0.0
s44-111-19,u019,2025-06-10,16.711936511434082,16.711936511434082,4.258817805839228,0.0,0,8.25,variable,0.0
s44-111-46,u046,2025-06-10,23.959778907349794,23.959778907349794,6.095188553132581,0.0,0,7.75,regular,0.0
s44-111-51,u051,2025-06-10,14.695613699053776,14.695613699053776,3.6040479453436216,0.0,0,8.25,regular,0.0
s44-111-55,u055,2025-06-10,32.57523091314915,27.32400000000001,7.425000000000001,0.16120318309177217,0,7.5,new,0.0
s44-111-23,u023,2025-06-10,26.452955917704323,26.452955917704323,6.658673833546832,0.0,0,9.0,variable,0.0
s44-111-57,u057,2025-06-10,27.267559940795994,27.267559940795994,3.556638253147302,0.0,0,9.0,new,0.0
s44-111-17,u017,2025-06-10,19.871341816411892,19.871341816411892,2.67049500472758,0.0,0,9.75,variable,0.0
s44-111-50,u050,2025-06-10,29.070702098465972,29.070702098465972,7.355830708495561,0.0,0,9.5,variable,0.0
s44-111-45,u045,2025-06-10,29.186555366946227,29.186555366946227,8.032355010960725,0.0,0,9.0,variable,0.0
s44-112-45,u045,2025-06-11,29.336363953655816,0.0,0.0,1.0,0,2.5,variable,0.4825534608180946
s44-112-28,u028,2025-06-11,23.736601420132022,21.252000000000006,2.772,0.10467384846529548,0,3.5,variable,0.1046738484652957
s44-112-56,u056,2025-06-11,26.24935756607741,26.24935756607741,3.423829247749226,0.0,0,5.0,new,0.0
s44-112-47,u047,2025-06-11,39.322339135444544,33.39600000000001,4.356,0.15071176501050587,0,5.5,regular,0.15071176501050598
s44-112-10,u010,2025-06-11,22.92695724022142,22.92695724022142,2.990472683507141,0.0,0,5.5,variable,0.0
s44-112-11,u011,2025-06-11,26.518578707262247,12.85657870726224,1.6769450487733353,0.5151859815269284,0,5.5,variable,0.0
s44-112-53,u053,2025-06-11,25.51034266896819,25.51034266896819,3.3274360003001973,0.0,0,5.25,regular,0.0
s44-112-6,u006,2025-06-11,27.73476116550637,17.108761165506365,2.2315775433269165,0.3831293133043282,0,5.75,variable,0.0
s44-112-27,u027,2025-06-11,28.51556392009342,19.5066563009309,2.8413464740344643,0.3159294918524973,0,5.5,regular,0.0
s44-112-5,u005,2025-06-11,19.110778375288533,19.110778375288533,2.492710222863721,0.0,0,5.5,regular,0.0
s44-112-3,u003,2025-06-11,21.739250302495385,21.739250302495385,2.8355543872820057,0.0,0,6.5,variable,0.0
s44-112-30,u030,2025-06-11,16.554052086274044,16.554052086274044,2.159224185166179,0.0,0,8.0,variable,0.0
s44-112-50,u050,2025-06-11,29.10188995124619,13.921889951246182,2.70689868929298,0.5216156072829207,0,5.0,variable,0.0
s44-112-19,u019,2025-06-11,13.43458580865407,13.43458580865407,1.752337279389661,0.0,0,7.75,variable,0.0
s44-112-29,u029,2025-06-11,15.561939607839324,15.561939607839324,2.0298182097181727,0.0,0,6.5,regular,0.0
s44-112-43,u043,2025-06-11,29.03210440361949,27.32400000000001,5.643000000000001,0.05883501863566343,0,7.25,regular,0.0
s44-112-59,u059,2025-06-11,20.29192902424925,20.29192902424925,2.6467733509890317,0.0,0,7.0,new,0.0
s44-112-22,u022,2025-06-11,33.220629043147426,33.220629043147426,4.996217005309916,0.0,0,8.0,regular,0.0
s44-112-34,u034,2025-06-11,30.333086063584705,30.333086063584705,6.629489486554526,0.0,0,8.25,variable,0.0
s44-112-2,u002,2025-06-11,20.56462509502163,20.56462509502163,5.652342403698473,0.0,0,7.5,regular,0.0
s44-112-24,u024,2025-06-11,28.891958665860308,28.891958665860308,5.015916347720908,0.0,0,7.5,variable,0.0
s44-112-25,u025,2025-06-11,33.62907590615319,33.62907590615319,8.247401205150416,0.0,0,9.25,variable,0.0
s44-112-9,u009,2025-06-11,37.9274806418163,33.3734806418163,9.105062692410822,0.12007124973597816,0,9.75,variable,0.0
s44-112-12,u012,2025-06-11,29.090658204521958,29.090658204521958,8.54643367885069,0.0,0,10.5,variable,0.0
s44-113-42,u042,2025-06-12,11.776155945637232,11.776155945637232,1.5360203407352908,0.0,0,6.25,regular,0.0
s44-113-10,u010,2025-06-12,20.143317583380682,20.143317583380682,2.6273892500061753,0.0,0,6.25,variable,0.0
s44-113-30,u030,2025-06-12,16.924807544907775,16.924807544907775,2.207583592814057,0.0,0,6.25,variable,0.0
s44-113-58,u058,2025-06-12,11.018126887228757,11.018126887228757,1.437146985290707,0.0,0,7.5,new,0.0
s44-113-20,u020,2025-06-12,20.727542958957535,16.698000000000004,3.366,0.19440523977860769,0,6.5,variable,0.0
s44-113-22,u022,2025-06-12,36.34511392236446,36.34511392236446,5.928667033351884,0.0,0,7.0,regular,0.0
s44-113-51,u051,2025-06-12,19.07122107445746,19.07122107445746,2.487550574929233,0.0,0,8.25,regular,0.0
s44-113-0,u000,2025-06-12,20.487580920072247,20.487580920072247,2.6722931634876836,0.0,0,6.5,regular,0.0
s44-113-3,u003,2025-06-12,20.787960272921183,20.787960272921183,2.7114730790766752,0.0,0,7.75,variable,0.0
s44-113-39,u039,2025-06-12,38.95194414937185,38.95194414937185,5.276720918273426,0.0,0,7.5,variable,0.0
s44-113-6,u006,2025-06-12,26.72176293571377,26.72176293571377,4.079447339440925,0.0,0,6.25,variable,0.0
s44-113-11,u011,2025-06-12,23.118372860212588,23.118372860212588,3.9064399382885977,0.0,0,6.75,variable,0.0
s44-113-37,u037,2025-06-12,24.052481340226866,24.052481340226866,3.1372801748121986,0.0,0,8.25,variable,0.0
s44-113-4,u004,2025-06-12,18.871687351695904,18.871687351695904,3.946524437177726,0.0,0,6.5,regular,0.0
s44-113-8,u008,2025-06-12,24.68059560752675,24.68059560752675,3.379575571756823,0.0,0,6.75,regular,0.0
s44-113-46,u046,2025-06-12,20.898846471882244,20.89884647188224,3.3199364963324656,2.220446049250313e-16,0,8.0,regular,0.0
s44-113-14,u014,2025-06-12,17.324607947090325,17.324607947090325,2.259731471359607,0.0,0,9.5,variable,0.0
s44-113-52,u052,2025-06-12,31.6090463170584,31.6090463170584,5.456784830297508,0.0,0,9.0,regular,0.0
s44-113-57,u057,2025-06-12,21.685280893887523,21.685280893887523,4.313514899202719,0.0,0,7.75,new,0.0
s44-113-59,u059,2025-06-12,21.315372055098965,21.315372055098965,3.0772659202302988,0.0,0,8.75,new,0.0
s44-113-17,u017,2025-06-12,12.6031808562849,12.6031808562849,1.6438931551675955,0.0,0,10.25,variable,0.0
s44-113-28,u028,2025-06-12,27.77687309535072,27.77687309535072,5.999070403741397,0.0,0,10.25,variable,0.0
s44-114-30,u030,2025-06-13,17.70135970865268,17.70135970865268,2.308873005476436,0.0,0,3.25,variable,0.0
s44-114-28,u028,2025-06-13,17.689106627584103,14.653106627584105,1.9112747775109695,0.17163105316272498,0,2.75,variable,0.056029207605011955
s44-114-45,u045,2025-06-13,25.39242724282733,25.39242724282733,3.3120557273253026,0.0,0,4.25,variable,0.0
s44-114-12,u012,2025-06-13,30.479617044241124,1.741557220216942,0.2271596374196011,0.9428615780280614,0,4.25,variable,0.1533358190641757
s44-114-32,u032,2025-06-13,37.94758784145646,3.9726824771803253,0.5181759752843902,0.895311330623226,0,4.75,regular,0.23995169019699625
s44-114-47,u047,2025-06-13,35.36267392329349,35.36267392329349,4.70030671411744,0.0,0,6.25,regular,0.0
s44-114-37,u037,2025-06-13,23.938229981526522,17.86622998152652,3.2213778236773716,0.2536528391901094,0,5.25,variable,0.0
s44-114-57,u057,2025-06-13,24.221423682953528,24.221423682953528,3.1593161325591548,0.0,0,6.25,new,0.0
s44-114-23,u023,2025-06-13,29.03384070734084,17.031663874148805,3.409521374888974,0.41338577813983235,0,6.25,variable,0.0
s44-114-29,u029,2025-06-13,17.456490196464927,17.456490196464927,2.276933503886729,0.0,0,7.0,regular,0.0
s44-114-46,u046,2025-06-13,25.20709891848208,25.20709891848208,3.2878824676280964,0.0,0,8.0,regular,0.0
s44-114-0,u000,2025-06-13,13.777161721096148,13.777161721096148,1.7970210940560187,0.0,0,6.5,regular,0.0
s44-114-38,u038,2025-06-13,18.8201766585526,18.8201766585526,2.4548056511155565,0.0,0,6.75,regular,0.0
s44-114-41,u041,2025-06-13,36.812676955823676,15.180000000000003,3.762,0.5876420500955022,0,6.5,regular,0.0
s44-114-16,u016,2025-06-13,22.273472060470997,22.273472060470997,2.90523548614839,0.0,0,7.25,regular,0.0
s44-114-25,u025,2025-06-13,30.842521993756918,30.842521993756918,4.082337651359596,0.0,0,8.25,variable,0.0
s44-114-9,u009,2025-06-13,33.862464065380216,23.23646406538021,5.109843138962636,0.3137987826132136,0,7.25,variable,0.0
s44-114-2,u002,2025-06-13,16.274938150170243,16.274938150170243,2.1228180195874224,0.0,0,8.0,regular,0.0
s44-114-3,u003,2025-06-13,17.688129027494618,17.688129027494618,3.0354622441331873,0.0,0,7.75,variable,0.0
s44-114-21,u021,2025-06-13,33.71707742409852,33.71707742409852,6.179879664012849,0.0,0,7.0,variable,0.0
s44-114-22,u022,2025-06-13,33.09072734781455,29.279821703826265,6.789107178759947,0.11516536351504447,0,8.0,regular,0.0
s44-114-51,u051,2025-06-13,20.90677476404819,20.90677476404819,2.726970621397589,0.0,0,8.75,regular,0.0
s44-114-1,u001,2025-06-13,31.133508618614634,27.32400000000001,7.128000000000001,0.12236040162646278,0,8.25,regular,0.0
s44-114-54,u054,2025-06-13,16.6956389666816,16.6956389666816,5.147692039132382,0.0,0,7.25,new,0.0
s44-114-36,u036,2025-06-13,37.220054287489816,37.220054287489816,9.606789689672581,0.0,0,7.75,variable,0.0
s44-114-19,u019,2025-06-13,21.647028031914324,21.647028031914324,6.981525395467085,0.0,0,10.5,variable,0.0
s44-114-49,u049,2025-06-13,19.813227291688865,19.813227291688857,6.460834986420279,3.3306690738754696e-16,0,10.5,variable,0.0
s44-115-31,u031,2025-06-16,33.04821186241203,24.288000000000007,3.1679999999999997,0.2650737019867513,0,4.0,regular,0.2650737019867515
s44-115-3,u003,2025-06-16,12.59651757583124,12.59651757583124,1.6430240316301616,0.0,0,3.75,variable,0.0
s44-115-18,u018,2025-06-16,19.864587527689537,19.864587527689537,2.591033155785591,0.0,0,5.25,regular,0.0
s44-115-48,u048,2025-06-16,27.665042088682146,15.338707111711944,2.000700927614601,0.4455563428191184,0,4.25,regular,0.06719823822146598
s44-115-13,u013,2025-06-16,29.58079840602238,27.32400000000001,3.5639999999999996,0.0762926806452563,0,4.5,regular,0.07629268064525652
s44-115-49,u049,2025-06-16,20.823524156977985,1.0895241569779799,0.14211184656234518,0.9476782052468828,0,4.0,variable,0.0
s44-115-14,u014,2025-06-16,16.272370047477867,16.272370047477867,2.1224830496710254,0.0,0,4.5,variable,0.0
s44-115-0,u000,2025-06-16,22.968894127196414,22.968894127196414,2.9959427122430093,0.0,0,5.5,regular,0.0
s44-115-24,u024,2025-06-16,31.316715235520924,31.316715235520924,4.084788943763597,0.0,0,5.5,variable,0.0
s44-115-37,u037,2025-06-16,24.514536815258367,24.514536815258367,3.19754828025109,0.0,0,5.75,variable,0.0
s44-115-54,u054,2025-06-16,9.252892888288057,9.252892888288057,1.2068990723853987,0.0,0,6.25,new,0.0
s44-115-8,u008,2025-06-16,28.069782698412485,15.92578269841248,2.0772760041407574,0.43263605317068665,0,4.5,regular,0.026568880365955283
s44-115-16,u016,2025-06-16,22.64902645293063,18.095026452930632,2.6572208416866037,0.201068245006652,0,5.5,regular,0.0
s44-115-35,u035,2025-06-16,22.707484313664654,15.326092189134997,2.2960555029306513,0.3250642837651446,0,5.75,regular,0.0
s44-115-19,u019,2025-06-16,15.251472476557462,15.251472476557462,1.989322496942277,0.0,0,6.5,variable,0.0
s44-115-36,u036,2025-06-16,25.637618849947792,25.637618849947792,3.3440372412975368,0.0,0,6.75,variable,0.0
s44-115-58,u058,2025-06-16,17.03948725480356,14.003487254803561,2.4205418158439422,0.1781743754727202,0,5.5,new,0.0
s44-115-7,u007,2025-06-16,17.32421571246868,9.108,1.7819999999999998,0.4742619145844079,0,4.25,variable,0.0
s44-115-59,u059,2025-06-16,16.980536068382143,16.980536068382143,2.21485253065854,0.0,0,6.75,new,0.0
s44-115-51,u051,2025-06-16,11.078791607380483,11.078791607380483,2.271373878528694,0.0,0,6.0,regular,0.0
s44-115-21,u021,2025-06-16,27.401069852182243,27.401069852182243,3.5740525894150736,0.0,0,7.0,variable,0.0
s44-115-4,u004,2025-06-16,9.416748502795198,9.416748502795198,1.228271543842852,0.0,0,6.5,regular,0.0
s44-115-27,u027,2025-06-16,22.599008119465314,22.599008119465314,5.206297905670293,0.0,0,5.25,regular,0.0
