sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,13.892155357375604,8.727739723731988,1.1384008335302591,0.3717504952103585,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,14.798623058796355,14.798623058796355,1.9302551815821327,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,18.177178344536685,18.177178344536685,2.370936305809132,0.0,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,24.39663031130889,24.39663031130889,3.1821691710402886,0.0,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,23.849852401248004,21.595263083130956,2.816773445625777,0.09453263190840844,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,19.557675511784073,12.978900000000001,1.6928999999999996,0.3363781911516104,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,13.068838531742955,13.068838531742955,1.7046311128360372,0.0,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,21.18267810347074,19.629333196179427,2.5603478081973154,0.07333090271700815,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,14.17867792350585,14.17867792350585,1.8493927726311974,0.0,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,15.71830460572815,15.71830460572815,2.05021364422541,0.0,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,22.22604155823217,20.70804155823217,2.9980488988998473,0.06829826156955754,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,20.731504048806997,20.731504048806997,2.7041092237574333,0.0,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,12.922628005811523,12.922628005811523,1.6855601746710678,0.0,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,29.776210824477772,26.740210824477774,4.081853585801447,0.10196058920647588,0,6.0,regular,0.0
s11-110-41,u041,2025-06-09,21.42479368855309,21.42479368855309,2.794538307202576,0.0,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,12.001868581363656,10.401140072358437,1.9506704442206653,0.13337327418255596,0,6.25,regular,0.0
s11-110-53,u053,2025-06-09,24.790985447699953,21.754985447699955,3.7286067975260804,0.12246386923201835,0,7.75,regular,0.0
s11-110-14,u014,2025-06-09,21.471011976644736,19.814776304100622,2.5845360396652977,0.07713822126063252,0,7.25,variable,0.0
s11-110-18,u018,2025-06-09,22.304108336008596,22.304108336008596,4.394231522088077,0.0,0,7.75,regular,0.0
s11-110-46,u046,2025-06-09,12.705147973111359,12.705147973111359,1.65719321388409,0.0,0,6.5,regular,0.0
s11-110-7,u007,2025-06-09,16.23975992764156,13.203759927641562,2.601061219998237,0.1869485764276878,0,7.5,regular,0.0
s11-110-11,u011,2025-06-09,11.294378302105773,7.995899870493748,1.3399434613687495,0.2920460377174583,0,7.0,regular,0.0
s11-110-59,u059,2025-06-09,24.177321568387978,24.177321568387978,3.153563682833213,0.0,0,7.5,new,0.0
s11-110-5,u005,2025-06-09,17.042487282195534,12.488487282195534,2.2229331237646344,0.2672145165546118,0,9.0,regular,0.0
s11-110-51,u051,2025-06-09,21.109008187073634,18.073008187073636,2.951348893966126,0.14382485302455517,0,9.75,variable,0.0
s11-110-30,u030,2025-06-09,25.588792117504752,25.588792117504752,3.5921713426645905,0.0,0,8.0,variable,0.0
s11-110-35,u035,2025-06-09,17.30312328305089,15.593531468409825,2.3309388871838896,0.09880249863998136,0,10.5,variable,0.0
s11-110-24,u024,2025-06-09,15.04718534635844,12.01118534635844,2.7546763495250137,0.2017653089343211,0,8.75,regular,0.0
s11-110-54,u054,2025-06-09,14.731542952778636,11.695542952778636,1.5255056025363436,0.2060883920802984,0,10.5,new,0.0
s11-111-48,u048,2025-06-10,24.632900302451127,0.0,0.0,1.0,0,1.25,variable,0.6918755036229027
s11-111-28,u028,2025-06-10,17.418820936303316,13.662000000000003,1.7819999999999998,0.21567596050508564,0,2.25,variable,0.21567596050508575
s11-111-12,u012,2025-06-10,20.653544837846347,19.734000000000005,2.574,0.04452237352308319,0,3.25,variable,0.044522373523083414
s11-111-21,u021,2025-06-10,27.41989348428671,15.275893484286708,1.9925078457765268,0.44289012307649056,0,4.25,variable,0.05885848846245778
s11-111-9,u009,2025-06-10,25.3230646605133,19.076155935482813,2.48819425245428,0.2466884955979045,0,5.0,regular,0.0
s11-111-22,u022,2025-06-10,13.907300440003517,6.419601622360485,0.8373393420470198,0.5384005939862431,0,5.0,variable,0.0
s11-111-16,u016,2025-06-10,12.865200222799674,12.865200222799674,1.6780695942782178,0.0,0,4.25,variable,0.0
s11-111-35,u035,2025-06-10,22.16679388964331,16.094793889643306,2.0993209421273873,0.273923239879852,0,5.75,variable,0.0
s11-111-27,u027,2025-06-10,12.646143258895936,12.646143258895936,1.649496946812513,0.0,0,5.0,variable,0.0
s11-111-32,u032,2025-06-10,21.466685536063064,14.711585536063064,1.9189024612256163,0.3146782948234713,0,6.25,regular,0.0
s11-111-41,u041,2025-06-10,29.646567709165332,29.646567709165332,3.866943614238955,0.0,0,6.0,regular,0.0
s11-111-57,u057,2025-06-10,24.967737204722447,19.624874795425406,2.5597662776641825,0.2139906538381252,0,6.75,new,0.0
s11-111-45,u045,2025-06-10,20.329222079821562,14.257222079821561,1.8596376625854205,0.2986833424396974,0,5.5,regular,0.0
s11-111-56,u056,2025-06-10,18.058883435970838,11.986883435970837,1.5635065351266304,0.3362334122997551,0,5.25,new,0.0
