sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s22-110-11,u011,2025-06-09,16.32259228127964,7.214592281279638,0.9410337758190832,0.5579996022106093,0,2.75,variable,0.0
s22-110-15,u015,2025-06-09,25.69521842075794,1.518,0.19799999999999998,0.9409228606216602,0,4.0,variable,0.0547657699465639
s22-110-35,u035,2025-06-09,19.397399155029834,16.361399155029833,2.1340955419604124,0.15651582852605028,0,5.5,regular,0.0
s22-110-4,u004,2025-06-09,19.617246155040807,17.313746542178553,2.258314766371115,0.11742216999557564,0,5.25,regular,0.0
s22-110-21,u021,2025-06-09,8.91325162535544,7.629060374953535,0.9950948315156785,0.14407662931323273,0,7.0,regular,0.0
s22-110-31,u031,2025-06-09,11.797703303994235,10.279703303994234,1.340830865738378,0.12866911134187164,0,5.5,variable,0.0
s22-110-24,u024,2025-06-09,9.33359726945909,9.33359726945909,1.217425730799012,0.0,0,6.0,regular,0.0
s22-110-43,u043,2025-06-09,27.32227000444955,4.250399999999999,0.5543999999999998,0.8444345949546724,0,6.0,regular,0.0
s22-110-23,u023,2025-06-09,21.487731635565787,18.52929838653445,2.9666411103896664,0.13768010971128453,0,5.75,regular,0.0
s22-110-38,u038,2025-06-09,15.42394627275764,15.42394627275764,2.3088190790553442,0.0,0,7.75,regular,0.0
s22-110-50,u050,2025-06-09,20.292717442307833,19.078317442307835,3.067300084676717,0.05984412898137148,0,6.75,variable,0.0
s22-110-32,u032,2025-06-09,17.099732606908105,12.771206779833308,2.106274183204089,0.25313412359010334,0,6.0,regular,0.0
s22-110-29,u029,2025-06-09,26.66672631314946,6.072,1.386,0.7723005093052657,0,7.5,regular,0.0
s22-110-40,u040,2025-06-09,11.926380090376677,8.890380090376677,1.4566147943969576,0.2545617343228671,0,7.0,regular,0.0
s22-110-33,u033,2025-06-09,24.402486383498243,15.997064751523784,4.165573663242232,0.34444939338880154,0,6.75,variable,0.0
s22-110-3,u003,2025-06-09,11.3212205621122,10.53190109726484,1.967726230078022,0.06972035042660607,0,7.0,regular,0.0
s22-110-39,u039,2025-06-09,18.60844487133052,17.273123412284004,3.476757550919248,0.07175889593567297,0,7.75,variable,0.0
s22-110-54,u054,2025-06-09,24.326907319761425,22.808907319761428,4.2465844176720235,0.062400040418079894,0,7.0,new,0.0
s22-110-57,u057,2025-06-09,29.421512240003302,3.036,0.693,0.8968101987676872,0,8.25,new,0.0
s22-110-2,u002,2025-06-09,28.021196721460555,4.554,1.4849999999999999,0.8374801745525653,0,6.75,regular,0.0
s22-110-28,u028,2025-06-09,16.292437638216477,14.774437638216478,3.019959107841681,0.09317206140100798,0,7.0,regular,0.0
s22-110-41,u041,2025-06-09,24.86448746560077,18.089377396295173,4.438484008212414,0.27248138851358783,0,8.75,variable,0.0
