sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s33-110-7,u007,2025-06-09,16.362833091336118,1.1828330913361143,0.1542825771307975,0.9277122070039077,0,3.0,variable,0.0
s33-110-24,u024,2025-06-09,8.391802258535277,8.391802258535277,1.0945829032872099,0.0,0,5.75,regular,0.0
s33-110-58,u058,2025-06-09,13.954807693327771,13.954807693327771,1.8201923078253608,0.0,0,4.25,new,0.0
s33-110-6,u006,2025-06-09,19.35159535324849,9.108,1.188,0.5293411300856357,0,4.75,variable,0.0
s33-110-0,u000,2025-06-09,28.351488024701258,18.493907203379266,2.4122487656581644,0.34769183235580325,0,5.25,regular,0.0
s33-110-17,u017,2025-06-09,22.2619715045596,13.264251627401423,1.7301197774871417,0.4041744404944235,0,6.5,regular,0.0
s33-110-34,u034,2025-06-09,10.85935851238035,6.507766930416995,0.8488391648369992,0.4007227109227739,0,5.75,variable,0.0
s33-110-35,u035,2025-06-09,20.25794529492751,18.193474860398222,2.670061938312811,0.10190917215312156,0,5.75,regular,0.0
s33-110-40,u040,2025-06-09,21.587396646649292,21.587396646649292,2.815747388693385,0.0,0,6.5,regular,0.0
s33-110-43,u043,2025-06-09,23.27693322220459,21.252000000000006,3.069,0.08699312761154199,0,4.75,variable,0.0
s33-110-14,u014,2025-06-09,18.868731064118627,18.868731064118627,2.461138834450255,0.0,0,6.0,regular,0.0
s33-110-15,u015,2025-06-09,13.317361840946734,13.317361840946734,1.7370471966452259,0.0,0,6.5,variable,0.0
s33-110-18,u018,2025-06-09,24.401845747716127,12.25784574771612,2.192849445354276,0.4976672717938403,0,6.0,variable,0.0
s33-110-32,u032,2025-06-09,28.122423999652035,28.122423999652035,3.668142260824177,0.0,0,5.5,regular,0.0
s33-110-8,u008,2025-06-09,18.668553145265264,18.668553145265264,2.4350286711215556,0.0,0,5.75,regular,0.0
s33-110-51,u051,2025-06-09,10.325707328196449,6.313332620170448,1.120478167848319,0.38858109962785736,0,6.5,regular,0.0
s33-110-41,u041,2025-06-09,14.018505893608573,14.018505893608573,1.8285007687315524,0.0,0,6.75,regular,0.0
s33-110-53,u053,2025-06-09,22.425521142650254,22.425521142650254,2.925067975128293,0.0,0,6.75,regular,0.0
s33-110-47,u047,2025-06-09,17.839572520724193,17.839572520724193,2.32690076357272,0.0,0,7.25,regular,0.0
s33-110-49,u049,2025-06-09,26.309694721459813,14.165694721459808,2.738699311494757,0.4615789019434957,0,6.75,variable,0.0
s33-110-21,u021,2025-06-09,19.513579948619316,9.108,1.4849999999999999,0.5332481264851436,0,7.75,regular,0.0
s33-110-20,u020,2025-06-09,23.086803567262965,23.086803567262965,3.9643055110640084,0.0,0,7.25,variable,0.0
s33-110-22,u022,2025-06-09,25.34853552639449,25.34853552639449,3.3063307208340627,0.0,0,7.75,regular,0.0
s33-110-38,u038,2025-06-09,23.43180081085242,11.287800810852417,2.115617107635199,0.5182700253399013,0,6.5,regular,0.0
s33-110-55,u055,2025-06-09,30.81149494037015,30.81149494037015,5.933776610990264,0.0,0,8.5,new,0.0
s33-110-23,u023,2025-06-09,14.594134220119463,14.594134220119463,1.9035827243634076,0.0,0,10.0,variable,0.0
s33-110-44,u044,2025-06-09,23.993776103023748,11.849776103023743,3.270057424899046,0.5061312545326949,0,10.5,variable,0.0
s33-111-6,u006,2025-06-10,20.373257769221382,5.931525369799131,0.7736772221477126,0.7088572953334886,0,2.0,variable,0.4039244907436267
s33-111-7,u007,2025-06-10,15.229526360038145,2.1496344534027467,0.2803871026177496,0.8588508662328903,0,2.75,variable,0.0
s33-111-26,u026,2025-06-10,22.21166291046569,15.135101706550346,1.9741437008543923,0.31859664143295685,0,3.5,variable,0.04320536082030657
s33-111-14,u014,2025-06-10,20.21151329557647,20.21151329557647,2.636284342901278,0.0,0,5.5,regular,0.0
s33-111-5,u005,2025-06-10,15.292365423912882,1.518,0.19799999999999998,0.9007347811852389,0,5.0,variable,0.0
s33-111-0,u000,2025-06-10,22.68428322522786,14.638883225227858,1.9094195511166763,0.35466846891827175,0,5.25,regular,0.0
s33-111-24,u024,2025-06-10,14.697064631140965,14.697064631140965,1.9170084301488208,0.0,0,6.5,regular,0.0
s33-111-41,u041,2025-06-10,16.785172141734694,16.785172141734694,2.1893702793566985,0.0,0,6.25,regular,0.0
s33-111-42,u042,2025-06-10,19.555257769506536,19.555257769506536,2.550685796022591,0.0,0,6.0,variable,0.0
s33-111-50,u050,2025-06-10,10.29552951365454,3.8562279137461664,0.5029862496190651,0.6254463737264014,0,5.0,variable,0.0
s33-111-56,u056,2025-06-10,19.645749022907257,19.645749022907257,2.562489002987902,0.0,0,7.0,new,0.0
s33-111-8,u008,2025-06-10,18.26480228806305,18.26480228806305,2.38236551583431,0.0,0,5.5,regular,0.0
s33-111-13,u013,2025-06-10,24.64328169948468,21.252000000000006,3.366,0.1376148575031544,0,5.0,variable,0.0
s33-111-16,u016,2025-06-10,20.252036040211117,9.62603604021111,1.5525699182884054,0.5246879858845657,0,5.75,regular,0.0
s33-111-35,u035,2025-06-10,24.52617581520265,18.90957581520265,3.060466410678606,0.2290043112436031,0,5.5,regular,0.0
s33-111-9,u009,2025-06-10,21.47495171133576,21.47495171133576,2.8010806580003154,0.0,0,5.75,regular,0.0
s33-111-36,u036,2025-06-10,28.145056863987588,20.079067156865747,3.2130087595911836,0.2865863709603126,0,6.25,regular,0.0
s33-111-2,u002,2025-06-10,18.71971700450449,11.129717004504489,1.9889876954494992,0.4054548473234736,0,6.5,variable,0.0
s33-111-55,u055,2025-06-10,26.987959013334425,19.734000000000005,3.762,0.2687850166717063,0,5.25,new,0.0
s33-111-30,u030,2025-06-10,15.08524536819276,10.53124536819276,1.759672392579162,0.30188438363767744,0,5.5,regular,0.0
s33-111-23,u023,2025-06-10,15.328124690587714,15.328124690587714,1.999320611815788,0.0,0,5.75,variable,0.0
s33-111-33,u033,2025-06-10,20.660192021418325,20.660192021418325,2.6948076549676068,0.0,0,7.25,regular,0.0
s33-111-11,u011,2025-06-10,11.164990823484207,7.59,1.287,0.32019648560432723,0,7.75,variable,0.0
s33-111-46,u046,2025-06-10,12.232061102604266,12.232061102604266,1.595486230774469,0.0,0,7.5,variable,0.0
s33-111-59,u059,2025-06-10,26.426611104791466,14.282611104791464,2.836781641122075,0.4595367885743832,0,7.0,new,0.0
s33-111-31,u031,2025-06-10,22.074798409074624,22.074798409074624,2.8793215316184284,0.0,0,7.75,variable,0.0
s33-111-22,u022,2025-06-10,28.96870809336461,28.96870809336461,6.179317856531936,0.0,0,7.5,regular,0.0
s33-111-20,u020,2025-06-10,21.729547832293107,21.729547832293107,2.8342888476904045,0.0,0,8.25,variable,0.0
