sid,user,day,requested,delivered,cost,shortfall,excess,dwell_hours,cohort,individual_unavoidable
s11-110-56,u056,2025-06-09,13.892155357375604,13.892155357375604,1.8120202640055132,0.0,0,5.5,new,0.0
s11-110-3,u003,2025-06-09,14.798623058796355,14.798623058796355,1.9302551815821327,0.0,0,6.25,regular,0.0
s11-110-10,u010,2025-06-09,18.177178344536685,6.364678906402382,0.8301755095307453,0.6498533058451648,0,6.0,variable,0.0
s11-110-12,u012,2025-06-09,24.39663031130889,11.648103364857775,1.51931783019884,0.5225527781409067,0,5.25,variable,0.0
s11-110-9,u009,2025-06-09,23.849852401248004,11.60433454316373,1.5136088534561385,0.5134420814043904,0,5.75,regular,0.0
s11-110-21,u021,2025-06-09,19.557675511784073,12.679862674932178,1.6538951315128922,0.3516682150037621,0,5.25,variable,0.0
s11-110-43,u043,2025-06-09,13.068838531742955,13.068838531742955,1.7046311128360372,0.0,0,6.5,regular,0.0
s11-110-57,u057,2025-06-09,21.18267810347074,14.625040296083544,1.9076139516630706,0.30957548310724414,0,6.5,new,0.0
s11-110-23,u023,2025-06-09,14.17867792350585,9.360429920033532,1.505659379279801,0.3398235032537468,0,5.75,variable,0.0
s11-110-28,u028,2025-06-09,15.71830460572815,14.014304149033952,1.8279527150913846,0.10840866743816735,0,5.5,variable,0.0
s11-110-32,u032,2025-06-09,22.22604155823217,15.345230466995439,2.001551800042883,0.3095832909881422,0,7.0,regular,0.0
s11-110-26,u026,2025-06-09,20.731504048806997,15.317990456503907,2.919370182549476,0.261124980587919,0,7.25,regular,0.0
s11-110-33,u033,2025-06-09,12.922628005811523,12.922628005811523,1.6855601746710678,0.0,0,8.25,regular,0.0
s11-110-44,u044,2025-06-09,29.776210824477772,14.47375895723989,1.887881603118246,0.5139153520050436,0,6.0,regular,0.0
s11-110-41,u041,2025-06-09,21.42479368855309,14.779538622165406,1.9277659072389657,0.31016658377149897,0,6.5,regular,0.0
s11-110-45,u045,2025-06-09,12.001868581363656,10.287368619949632,3.031535651993882,0.14285275245192042,0,6.25,regular,0.0
s11-110-53,u053,2025-06-09,24.790985447699953,14.121142612375749,3.9208881668316193,0.4303920414068948,0,7.75,regular,0.0
s11-110-14,u014,2025-06-09,21.471011976644736,14.409655405746763,1.879520270314795,0.3288786098475013,0,7.25,variable,0.0
s11-110-18,u018,2025-06-09,22.304108336008596,16.56411991793426,2.417105985596472,0.2573511718828716,0,7.75,regular,0.0
s11-110-46,u046,2025-06-09,12.705147973111359,12.705147973111359,2.2511932138840898,0.0,0,6.5,regular,0.0
s11-110-7,u007,2025-06-09,16.23975992764156,11.743449352240876,3.8293856583394157,0.2768705076574163,0,7.5,regular,0.0
s11-110-11,u011,2025-06-09,11.294378302105773,11.294378302105773,3.682949446338839,0.0,0,7.0,regular,0.0
s11-110-59,u059,2025-06-09,24.177321568387978,14.52678535574311,4.736995224698839,0.3991565478147511,0,7.5,new,0.0
s11-110-5,u005,2025-06-09,17.042487282195534,17.042487282195534,5.557332809411586,0.0,0,9.0,regular,0.0
s11-110-51,u051,2025-06-09,21.109008187073634,21.109008187073634,4.035065052377356,0.0,0,9.75,variable,0.0
s11-110-30,u030,2025-06-09,25.588792117504752,16.23549642082587,5.294183615486696,0.3655231420743963,0,8.0,variable,0.0
s11-110-35,u035,2025-06-09,17.30312328305089,17.30312328305089,2.837664499618064,0.0,0,10.5,variable,0.0
s11-110-24,u024,2025-06-09,15.04718534635844,15.04718534635844,4.906690873812534,0.0,0,8.75,regular,0.0
s11-110-54,u054,2025-06-09,14.731542952778636,14.731542952778636,2.7433369962453504,0.0,0,10.5,new,0.0
s11-111-48,u048,2025-06-10,24.632900302451127,0.0,0.0,1.0,0,1.25,variable,0.6918755036229027
s11-111-28,u028,2025-06-10,17.418820936303316,13.543224991275979,1.766507607557736,0.22249473481583593,0,2.25,variable,0.21567596050508575
s11-111-12,u012,2025-06-10,20.653544837846347,14.257543978558022,1.859679649377133,0.30968053714285637,0,3.25,variable,0.044522373523083414
s11-111-21,u021,2025-06-10,27.41989348428671,13.286009457449484,1.7329577553194977,0.5154609384218365,0,4.25,variable,0.05885848846245778
s11-111-9,u009,2025-06-10,25.3230646605133,12.32107456872051,1.6070966828765878,0.5134445718202119,0,5.0,regular,0.0
s11-111-22,u022,2025-06-10,13.907300440003517,13.907300440003517,1.8139957095656758,0.0,0,5.0,variable,0.0
s11-111-16,u016,2025-06-10,12.865200222799674,9.607698120252715,1.2531780156851366,0.253202596627608,0,4.25,variable,0.0
s11-111-35,u035,2025-06-10,22.16679388964331,15.298779037630473,1.9954929179518004,0.3098334782289687,0,5.75,variable,0.0
s11-111-27,u027,2025-06-10,12.646143258895936,12.646143258895936,1.670429776903705,0.0,0,5.0,variable,0.0
s11-111-32,u032,2025-06-10,21.466685536063064,14.817786577166235,1.9327547709347257,0.3097310457046095,0,6.25,regular,0.0
s11-111-41,u041,2025-06-10,29.646567709165332,14.424224653147013,1.8814206069322188,0.5134605531861377,0,6.0,regular,0.0
s11-111-57,u057,2025-06-10,24.967737204722447,17.217437843443733,2.245752762188313,0.3104125655332838,0,6.75,new,0.0
s11-111-45,u045,2025-06-10,20.329222079821562,13.916700916470598,2.1689066071295486,0.3154336716954813,0,5.5,regular,0.0
s11-111-56,u056,2025-06-10,18.058883435970838,11.167021513709718,1.614400176950099,0.38163278182157534,0,5.25,new,0.0
s11-111-14,u014,2025-06-10,18.503386811485502,14.979289349549957,2.1398464589040747,0.19045688758709034,0,6.0,variable,0.0
s11-111-52,u052,2025-06-10,13.5294502421165,13.5294502421165,1.76471090114563,0.0,0,7.0,regular,0.0
s11-111-55,u055,2025-06-10,17.93975932331649,15.577533103205013,2.9228521438963053,0.131675468858786,0,6.25,new,0.0
s11-111-33,u033,2025-06-10,13.16538373362697,13.16538373362697,2.3112239652556914,0.0,0,7.25,regular,0.0
s11-111-40,u040,2025-06-10,25.6518738711605,17.436638212199718,3.0552520132816885,0.3202586953383114,0,6.75,regular,0.0
s11-111-6,u006,2025-06-10,14.556736237569684,3.9307362375696835,1.2817618165988096,0.7299713223198486,0,5.5,regular,0.0
s11-111-1,u001,2025-06-10,8.905435477186362,7.994635477186362,2.606946351256422,0.10227461670271554,0,6.75,regular,0.0
s11-111-11,u011,2025-06-10,12.58043421518828,12.58043421518828,3.489345927837684,0.0,0,7.0,regular,0.0
s11-111-59,u059,2025-06-10,19.544353566549916,17.411764399962507,3.8035759051638065,0.10911535955005058,0,7.75,new,0.0
s11-111-42,u042,2025-06-10,27.272777081380287,8.355671220127153,2.72467539786755,0.6936259481315619,0,6.75,regular,0.0
s11-111-23,u023,2025-06-10,9.97663980390219,9.97663980390219,3.253252109968105,0.0,0,7.25,variable,0.0
s11-111-10,u010,2025-06-10,26.731008637369275,21.8346870679541,4.84507801922781,0.18317010165378644,0,10.0,variable,0.0
s11-111-0,u000,2025-06-10,25.924302539130405,17.126101026904117,5.584598160946993,0.3393804519502962,0,9.0,variable,0.0
s11-111-17,u017,2025-06-10,13.789333102390321,13.789333102390321,4.49652166382293,0.0,0,9.0,variable,0.0
s11-111-50,u050,2025-06-10,18.482641312190324,18.482641312190324,5.380779301590042,0.0,0,9.5,variable,0.0
s11-112-36,u036,2025-06-11,8.373658956178316,8.373658956178316,1.092216385588476,0.0,0,4.25,variable,0.0
s11-112-13,u013,2025-06-11,6.0,6.0,0.7826086956521738,0.0,0,4.25,variable,0.0
s11-112-14,u014,2025-06-11,16.222029549910417,1.518,0.19799999999999998,0.9064235461210597,0,2.5,variable,0.0642354612105962
s11-112-19,u019,2025-06-11,22.76081873634076,13.706222830968906,1.7877681953437699,0.39781503513821115,0,3.5,variable,0.06629017847814611
s11-112-56,u056,2025-06-11,14.545797026862875,12.983055475674538,1.6934420185662438,0.10743595200058809,0,5.0,new,0.0
s11-112-35,u035,2025-06-11,18.774196242151177,12.467204448006893,1.6261571019139422,0.33593937725994594,0,4.25,variable,0.0
s11-112-8,u008,2025-06-11,15.056994325108473,13.439391372523335,1.7529640920682608,0.1074319958989215,0,5.25,variable,0.0
s11-112-43,u043,2025-06-11,17.208572303809635,15.359716886605217,2.003441333035463,0.10743804800094425,0,4.75,regular,0.0
s11-112-3,u003,2025-06-11,19.336680410986737,13.350737045013826,1.7414004841322377,0.3095641671034606,0,5.0,regular,0.0
s11-112-6,u006,2025-06-11,16.349595652763046,14.593224714315562,1.9034640931715943,0.1074259557086148,0,6.0,regular,0.0
s11-112-9,u009,2025-06-11,21.944328259399906,15.134743952800514,1.9740970373218056,0.3103118138821356,0,4.0,regular,0.0
s11-112-26,u026,2025-06-11,32.21461121460463,15.673406538355666,2.04435737456813,0.5134690146050851,0,6.0,regular,0.0
s11-112-31,u031,2025-06-11,24.77420035559918,4.473084037250237,0.5834457439891612,0.8194458762323168,0,5.5,variable,0.0
s11-112-28,u028,2025-06-11,10.65797035688185,10.65797035688185,1.3901700465498064,0.0,0,5.75,variable,0.0
s11-112-32,u032,2025-06-11,23.323668343424117,16.02345991401332,2.0900165105234763,0.31299572271053244,0,5.75,regular,0.0
s11-112-54,u054,2025-06-11,13.034297709152586,13.034297709152586,1.7001257881503369,0.0,0,7.0,new,0.0
s11-112-12,u012,2025-06-11,20.059752261174232,13.415975216456399,1.784396715324867,0.3311993567127398,0,5.75,variable,0.0
s11-112-29,u029,2025-06-11,23.14253486663974,15.965905107017619,2.0825093617849064,0.31010560429001766,0,5.25,regular,0.0
s11-112-45,u045,2025-06-11,15.36874636005654,11.39236039292021,2.6739600512504618,0.25873196641926377,0,5.5,regular,0.0
s11-112-20,u020,2025-06-11,18.278968997459405,15.778067599546867,3.066022043330499,0.13681851521604627,0,7.5,variable,0.0
s11-112-42,u042,2025-06-11,22.78212830383335,18.35675420435506,2.9600166629750286,0.19424761551947156,0,7.0,regular,0.0
s11-112-48,u048,2025-06-11,23.173652341101285,16.190852341101284,3.647061203940917,0.301324965836963,0,7.25,variable,0.0
s11-112-52,u052,2025-06-11,15.339479399215104,11.46943949602615,3.167974586480833,0.2522927801178819,0,6.5,regular,0.0
s11-112-11,u011,2025-06-11,13.013374994499054,9.309082066875462,2.85867055978536,0.28465274605469004,0,6.25,regular,0.0
s11-112-38,u038,2025-06-11,13.156156086128664,5.06175102173857,1.6505709853495336,0.6152560832661842,0,6.5,regular,0.0
s11-112-33,u033,2025-06-11,7.794640932217006,6.641333859840598,2.165652345600195,0.14796153952512814,0,7.0,regular,0.0
s11-112-39,u039,2025-06-11,26.16090668033681,12.498906680336805,4.075730439240262,0.5222296064481857,0,6.5,variable,0.0
